"2127","1199.559501","230.23.2.245","131.243.1.10","TCP","54","35879  >  21 [ACK] Seq=3166086908 Ack=4220400119 Win=5808 Len=0"
"2169","1201.641024","207.82.132.32","131.243.193.93","TCP","66","65056  >  21 [ACK] Seq=3425332969 Ack=3180836909 Win=5840 Len=0 TSval=2653138 TSecr=885025441"
"2232","1279.059062","230.23.2.245","131.243.1.10","TCP","54","35882  >  21 [ACK] Seq=3265665856 Ack=12272646 Win=5808 Len=0"
"2293","1460.605411","79.37.53.67","131.243.2.12","TCP","54","33678  >  21 [ACK] Seq=554447161 Ack=563780274 Win=17520 Len=0"
"2345","1483.589092","79.37.53.67","203.174.5.11","TCP","54","35384  >  21 [ACK] Seq=570789128 Ack=1890560001 Win=17520 Len=0"
"2392","1575.840458","122.28.199.241","131.243.1.10","TCP","54","3136  >  21 [ACK] Seq=2969649893 Ack=2267538196 Win=8760 Len=0"
"2460","1640.277178","122.28.199.241","131.243.1.10","TCP","54","3141  >  21 [ACK] Seq=2984625721 Ack=3904518836 Win=8760 Len=0"
"2519","1702.899149","104.205.27.72","128.3.28.48","TCP","66","42009  >  21 [ACK] Seq=3905625285 Ack=1311478544 Win=5840 Len=0 TSval=202397497 TSecr=2207763655"
"2549","1704.474657","104.205.27.72","128.3.28.48","TCP","66","42011  >  21 [ACK] Seq=3895910580 Ack=1318340199 Win=5840 Len=0 TSval=202398304 TSecr=2207763812"
"2579","1705.993145","104.205.27.72","128.3.28.48","TCP","66","42013  >  21 [ACK] Seq=3898211109 Ack=1312747493 Win=5840 Len=0 TSval=202399081 TSecr=2207763964"
"2609","1792.489525","4.251.189.14","131.243.1.10","TCP","54","46315  >  21 [ACK] Seq=3795674050 Ack=3739854735 Win=5840 Len=0"
"2680","1814.900126","148.111.20.136","131.243.1.10","TCP","54","43567  >  21 [ACK] Seq=3822039561 Ack=2404753467 Win=5840 Len=0"
"2751","1836.674201","79.37.53.67","131.243.2.12","TCP","54","34370  >  21 [ACK] Seq=786768832 Ack=624858060 Win=17520 Len=0"
"2805","1875.036568","24.239.126.222","131.243.1.10","TCP","54","57740  >  21 [ACK] Seq=1079805768 Ack=775092083 Win=33580 Len=0"
"2869","1898.314792","249.44.109.25","128.3.28.48","TCP","66","2932  >  21 [ACK] Seq=3899323807 Ack=1520225233 Win=5840 Len=0 TSval=134926349 TSecr=2207783193"
"2896","1899.795454","249.44.109.25","128.3.28.48","TCP","66","2998  >  21 [ACK] Seq=3894539381 Ack=1517474777 Win=5840 Len=0 TSval=134926491 TSecr=2207783336"
"2923","1903.029402","249.44.109.25","128.3.28.48","TCP","66","3071  >  21 [ACK] Seq=3906347299 Ack=1529416375 Win=5840 Len=0 TSval=134926820 TSecr=2207783665"
"2950","2182.388646","62.87.148.206","131.243.1.10","TCP","54","20553  >  21 [ACK] Seq=1533753870 Ack=757795010 Win=17520 Len=0"
"3102","2230.197344","79.37.53.67","131.243.2.12","TCP","54","34855  >  21 [ACK] Seq=1024150714 Ack=691441244 Win=17520 Len=0"
"3149","2342.258114","168.29.177.209","131.243.1.10","TCP","54","4616  >  21 [ACK] Seq=425406183 Ack=1579771162 Win=4096 Len=0"
"3189","2398.887494","127.115.69.174","131.243.1.10","TCP","54","54196  >  21 [ACK] Seq=134031577 Ack=2251080938 Win=5840 Len=0"
"3249","2414.608962","82.143.24.12","131.243.2.12","TCP","54","2433  >  21 [ACK] Seq=3813955092 Ack=723773591 Win=17520 Len=0"
"3276","2428.162479","209.75.218.182","131.243.1.10","TCP","54","33006  >  21 [ACK] Seq=566720769 Ack=853241912 Win=5840 Len=0"
"3377","2456.929270","84.68.192.198","131.243.1.10","TCP","54","1184  >  21 [ACK] Seq=2442447546 Ack=3034703372 Win=57960 Len=0"
"3486","2610.576018","53.55.176.50","131.243.1.10","TCP","54","10011  >  21 [ACK] Seq=17309034 Ack=205593985 Win=65535 Len=0"
"3671","2639.381397","79.37.53.67","131.243.2.12","TCP","54","35391  >  21 [ACK] Seq=1264725097 Ack=765571394 Win=17520 Len=0"
"3716","2648.489731","246.94.203.142","203.174.5.11","TCP","54","1070  >  21 [ACK] Seq=3346926218 Ack=1903424001 Win=17520 Len=0"
"3772","2660.881220","79.37.53.67","203.174.5.11","TCP","54","34674  >  21 [ACK] Seq=1280435388 Ack=1903872001 Win=17520 Len=0"
"3917","2709.162373","216.43.247.103","131.243.1.10","TCP","54","42534  >  21 [ACK] Seq=469423175 Ack=766399266 Win=5840 Len=0"
"3988","2716.869451","53.55.176.50","131.243.1.10","TCP","54","10137  >  21 [ACK] Seq=17415393 Ack=3358443242 Win=65535 Len=0"
"4040","2718.630549","53.55.176.50","131.243.1.10","TCP","54","10138  >  21 [ACK] Seq=17417108 Ack=175619723 Win=65535 Len=0"
"4210","2788.224425","53.55.176.50","131.243.1.10","TCP","54","10252  >  21 [ACK] Seq=17486729 Ack=3776346367 Win=65535 Len=0"
"4312","2819.787589","53.55.176.50","131.243.1.10","TCP","54","10059  >  21 [ACK] Seq=17518270 Ack=203600278 Win=65535 Len=0"
"4520","2842.960978","53.55.176.50","131.243.1.10","TCP","54","10088  >  21 [ACK] Seq=17541491 Ack=2616376269 Win=65535 Len=0"
"4609","2848.049660","53.55.176.50","131.243.1.10","TCP","54","10122  >  21 [ACK] Seq=17546575 Ack=2578397408 Win=65535 Len=0"
"5148","3028.289900","79.37.53.67","131.243.2.12","TCP","54","35347  >  21 [ACK] Seq=1499928226 Ack=832954101 Win=17520 Len=0"
"5251","3058.034958","79.37.53.67","203.174.5.11","TCP","54","34884  >  21 [ACK] Seq=1517170634 Ack=1916992001 Win=17520 Len=0"
"5259","3059.522837","24.83.76.105","131.243.1.10","TCP","54","1978  >  21 [ACK] Seq=2120492377 Ack=2478887681 Win=17520 Len=0"
"5351","3066.475805","24.83.76.105","131.243.1.10","TCP","54","2002  >  21 [ACK] Seq=2122428188 Ack=3564619664 Win=17520 Len=0"
"5352","3066.480589","24.83.76.105","131.243.1.10","TCP","54","2003  >  21 [ACK] Seq=2122461557 Ack=2448939072 Win=17520 Len=0"
"5353","3066.485846","24.83.76.105","131.243.1.10","TCP","54","2004  >  21 [ACK] Seq=2122526405 Ack=3699203125 Win=17520 Len=0"
"5598","3096.591959","49.143.255.248","131.243.1.10","TCP","54","17772  >  21 [ACK] Seq=409164776 Ack=834894156 Win=64240 Len=0"
"5671","3102.794726","53.55.176.50","131.243.1.10","TCP","54","10224  >  21 [ACK] Seq=17801403 Ack=27369722 Win=65535 Len=0"
"5743","3109.825934","53.55.176.50","131.243.1.10","TCP","54","10227  >  21 [ACK] Seq=17808434 Ack=2420190944 Win=65535 Len=0"
"5865","3149.842301","82.143.24.12","131.243.2.12","TCP","54","1628  >  21 [ACK] Seq=4097445592 Ack=855254055 Win=17520 Len=0"
"6018","3197.173593","157.198.151.233","131.243.1.10","TCP","54","3519  >  21 [ACK] Seq=1131138062 Ack=159111416 Win=32120 Len=0"
"6099","3213.524205","213.30.184.86","131.243.1.10","TCP","54","53045  >  21 [ACK] Seq=1117365432 Ack=3002528669 Win=64240 Len=0"
"6234","3277.788750","24.83.76.105","131.243.1.10","TCP","54","2076  >  21 [ACK] Seq=2178416909 Ack=3917023419 Win=17520 Len=0"
"6299","3311.374154","114.201.61.120","131.243.1.10","TCP","54","1236  >  21 [ACK] Seq=3504167 Ack=3993623976 Win=8576 Len=0"
"6352","3332.079823","114.201.61.120","131.243.1.10","TCP","54","1237  >  21 [ACK] Seq=3524691 Ack=463895676 Win=8576 Len=0"
"6388","3337.123125","114.201.61.120","131.243.1.10","TCP","54","1241  >  21 [ACK] Seq=3529640 Ack=582156952 Win=8576 Len=0"
"6453","3403.357624","114.201.61.120","131.243.1.10","TCP","54","1244  >  21 [ACK] Seq=3596390 Ack=3864916063 Win=8576 Len=0"
"6500","3406.660421","114.201.61.120","131.243.1.10","TCP","54","1246  >  21 [ACK] Seq=3599162 Ack=155443668 Win=8576 Len=0"
"6561","3442.604746","79.37.53.67","131.243.2.12","TCP","54","34161  >  21 [ACK] Seq=1740753287 Ack=903156966 Win=17520 Len=0"
"6618","3471.365793","79.37.53.67","203.174.5.11","TCP","54","34881  >  21 [ACK] Seq=1758244590 Ack=1924736001 Win=17520 Len=0"
"6673","3504.441323","66.224.210.96","131.243.1.10","TCP","54","64460  >  21 [ACK] Seq=1319903560 Ack=3825328256 Win=5840 Len=0"
"6733","3505.269369","66.224.210.96","131.243.1.10","TCP","54","65272  >  21 [ACK] Seq=1311106257 Ack=1282876509 Win=5840 Len=0"
"6796","3616.840312","24.190.46.234","131.243.1.10","TCP","54","36078  >  21 [ACK] Seq=2853901119 Ack=4234011215 Win=8760 Len=0"
"6851","3828.879714","79.37.53.67","131.243.2.12","TCP","54","36242  >  21 [ACK] Seq=1975234602 Ack=957634501 Win=17520 Len=0"
"6927","3846.145485","198.132.228.204","128.3.28.48","TCP","54","4218  >  21 [ACK] Seq=3898299643 Ack=3565635286 Win=17520 Len=0"
"6952","3891.372008","198.132.228.204","128.3.28.48","TCP","54","4232  >  21 [ACK] Seq=3910284560 Ack=3605804440 Win=17520 Len=0"
"6977","3952.423107","198.132.228.204","128.3.28.48","TCP","54","4253  >  21 [ACK] Seq=3926065251 Ack=3672696901 Win=17520 Len=0"
"6996","4117.150945","169.92.87.70","203.174.5.11","TCP","54","2722  >  21 [ACK] Seq=899654747 Ack=1927232001 Win=17520 Len=0"
"7158","4204.530526","79.37.53.67","131.243.2.12","TCP","54","32918  >  21 [ACK] Seq=2207732127 Ack=1019535163 Win=17520 Len=0"
"7251","4224.867216","79.37.53.67","203.174.5.11","TCP","54","32149  >  21 [ACK] Seq=2223540248 Ack=1931136001 Win=17520 Len=0"
"7414","4285.061104","198.132.228.204","128.3.28.48","TCP","54","4348  >  21 [ACK] Seq=4012548800 Ack=4028597877 Win=17520 Len=0"
"7538","4351.133016","198.132.228.204","128.3.28.48","TCP","54","4369  >  21 [ACK] Seq=4029663238 Ack=4113002414 Win=17520 Len=0"
"7640","4402.051230","157.231.148.18","131.243.2.12","TCP","54","1678  >  21 [ACK] Seq=2738632226 Ack=1056021010 Win=17520 Len=0"
"8708","4530.973910","198.132.228.204","128.3.28.48","TCP","54","4422  >  21 [ACK] Seq=4076406589 Ack=4291927840 Win=17520 Len=0"
"8782","4538.696253","107.34.21.92","131.243.2.12","TCP","54","4303  >  21 [ACK] Seq=2507109067 Ack=1082126496 Win=17520 Len=0"
"8878","4549.808755","62.87.148.206","131.243.1.10","TCP","54","54275  >  21 [ACK] Seq=2128362563 Ack=268648900 Win=17520 Len=0"
"9405","4583.226969","198.132.228.204","128.3.28.48","TCP","54","4437  >  21 [ACK] Seq=4089852843 Ack=49445028 Win=17520 Len=0"
"9554","4598.836051","79.37.53.67","131.243.2.12","TCP","54","36123  >  21 [ACK] Seq=2445074662 Ack=1091644358 Win=17520 Len=0"
"9836","4619.572451","79.37.53.67","203.174.5.11","TCP","54","35622  >  21 [ACK] Seq=2460906481 Ack=1944896001 Win=17520 Len=0"
"10009","4629.839071","198.132.228.204","128.3.28.48","TCP","54","4454  >  21 [ACK] Seq=4101987746 Ack=103616050 Win=17520 Len=0"
"10678","4694.866817","198.132.228.204","128.3.28.48","TCP","54","4472  >  21 [ACK] Seq=4118878898 Ack=172235810 Win=17520 Len=0"
"11195","4746.353992","198.132.228.204","128.3.28.48","TCP","54","4489  >  21 [ACK] Seq=4132269491 Ack=216779018 Win=17520 Len=0"
"11638","4792.877593","198.132.228.204","128.3.28.48","TCP","54","4507  >  21 [ACK] Seq=4144480648 Ack=278574933 Win=17520 Len=0"
"12137","4850.733987","198.132.228.204","128.3.28.48","TCP","54","4525  >  21 [ACK] Seq=4159809963 Ack=335174931 Win=17520 Len=0"
"12151","4851.635643","83.27.116.42","131.243.1.10","TCP","54","34142  >  21 [ACK] Seq=3065272176 Ack=682238262 Win=64240 Len=0"
"12627","4898.362383","198.132.228.204","128.3.28.48","TCP","54","4542  >  21 [ACK] Seq=4172129353 Ack=374595099 Win=17520 Len=0"
"13036","4945.560945","198.132.228.204","128.3.28.48","TCP","54","4556  >  21 [ACK] Seq=4184427904 Ack=443852153 Win=17520 Len=0"
"13355","4984.912889","79.37.53.67","131.243.2.12","TCP","54","34734  >  21 [ACK] Seq=2679727953 Ack=1161740193 Win=17520 Len=0"
"13560","5003.452263","198.132.228.204","128.3.28.48","TCP","54","4576  >  21 [ACK] Seq=4199567223 Ack=499247285 Win=17520 Len=0"
"13584","5007.348080","79.37.53.67","203.174.5.11","TCP","54","34960  >  21 [ACK] Seq=2695510319 Ack=1949504001 Win=17520 Len=0"
"13754","5064.749354","198.132.228.204","128.3.28.48","TCP","54","4594  >  21 [ACK] Seq=4215520591 Ack=565395970 Win=17520 Len=0"
"13851","5113.521859","198.132.228.204","128.3.28.48","TCP","54","4612  >  21 [ACK] Seq=4228120298 Ack=615343971 Win=17520 Len=0"
"13944","5158.341620","198.132.228.204","128.3.28.48","TCP","54","4626  >  21 [ACK] Seq=4239995087 Ack=654323360 Win=17520 Len=0"
"14105","5251.296109","255.143.100.71","131.243.1.10","TCP","54","2517  >  21 [ACK] Seq=3794639058 Ack=1595103435 Win=64240 Len=0"
"14182","5263.757139","198.132.228.204","128.3.28.48","TCP","54","4658  >  21 [ACK] Seq=4267322114 Ack=767085936 Win=17520 Len=0"
"14193","5267.767043","255.143.100.71","131.243.1.10","TCP","54","2519  >  21 [ACK] Seq=3798838074 Ack=2066897055 Win=64240 Len=0"
"14342","5308.532711","198.132.228.204","128.3.28.48","TCP","54","4675  >  21 [ACK] Seq=4278983263 Ack=822048116 Win=17520 Len=0"
"14437","5356.067937","198.132.228.204","128.3.28.48","TCP","54","4690  >  21 [ACK] Seq=4291365194 Ack=865911543 Win=17520 Len=0"
"14457","5366.231557","177.81.214.10","203.174.5.11","TCP","54","1249  >  21 [ACK] Seq=3263617582 Ack=1950656001 Win=32568 Len=0"
"14497","5378.169004","116.177.87.124","131.243.1.10","TCP","54","3150  >  21 [ACK] Seq=3279849939 Ack=730001761 Win=32120 Len=0"
"14573","5381.201135","79.37.53.67","131.243.2.12","TCP","54","34788  >  21 [ACK] Seq=2917251874 Ack=1228717526 Win=17520 Len=0"
"14629","5390.797205","177.81.214.10","203.174.5.11","TCP","54","1252  >  21 [ACK] Seq=3299391500 Ack=1950848001 Win=32568 Len=0"
"14690","5401.282863","198.132.228.204","128.3.28.48","TCP","54","4709  >  21 [ACK] Seq=8301708 Ack=920194898 Win=17520 Len=0"
"14702","5407.060746","79.37.53.67","203.174.5.11","TCP","54","33817  >  21 [ACK] Seq=2934395294 Ack=1951040001 Win=17520 Len=0"
"14776","5414.766303","177.81.214.10","203.174.5.11","TCP","54","1261  >  21 [ACK] Seq=3322661636 Ack=1951104001 Win=32568 Len=0"
"14841","5423.166018","38.5.158.54","131.243.2.12","TCP","54","2520  >  21 [ACK] Seq=2167604510 Ack=1234184197 Win=17520 Len=0"
"14904","5439.444678","177.81.214.10","203.174.5.11","TCP","54","1265  >  21 [ACK] Seq=3349038135 Ack=1951552001 Win=32568 Len=0"
"14966","5450.757424","198.132.228.204","128.3.28.48","TCP","54","4724  >  21 [ACK] Seq=21209078 Ack=961668291 Win=17520 Len=0"
"15017","5473.173610","177.81.214.10","203.174.5.11","TCP","54","1267  >  21 [ACK] Seq=3376511374 Ack=1952192001 Win=32568 Len=0"
"15159","5517.345912","83.27.116.42","131.243.1.10","TCP","54","34474  >  21 [ACK] Seq=3229779827 Ack=1725861890 Win=64240 Len=0"
"15263","5538.128843","12.47.80.49","131.243.1.10","TCP","54","2074  >  21 [ACK] Seq=1799203320 Ack=569544803 Win=5840 Len=0"
"15452","5593.053482","83.27.116.42","131.243.1.10","TCP","54","34505  >  21 [ACK] Seq=3248263162 Ack=1510471467 Win=64240 Len=0"
"15529","5601.219050","198.132.228.204","128.3.28.48","TCP","54","4769  >  21 [ACK] Seq=60210682 Ack=1133372134 Win=17520 Len=0"
"15540","5603.031284","177.81.214.10","203.174.5.11","TCP","54","1317  >  21 [ACK] Seq=3500589180 Ack=1952512001 Win=32568 Len=0"
"15575","5608.026615","177.81.214.10","203.174.5.11","TCP","54","1319  >  21 [ACK] Seq=3516679303 Ack=1952768001 Win=32568 Len=0"
"15765","5678.502985","82.143.24.12","131.243.2.12","TCP","54","5202  >  21 [ACK] Seq=765372578 Ack=1270465415 Win=17520 Len=0"
"16034","5770.077277","79.37.53.67","131.243.2.12","TCP","54","34972  >  21 [ACK] Seq=3153131774 Ack=1286192467 Win=17520 Len=0"
"16100","5791.869139","79.37.53.67","203.174.5.11","TCP","54","35950  >  21 [ACK] Seq=3169296997 Ack=1953088001 Win=17520 Len=0"
"16325","6070.368213","97.0.158.29","131.243.1.10","TCP","54","47802  >  21 [ACK] Seq=4013815542 Ack=1996977710 Win=5840 Len=0"
"16392","6073.900981","198.132.228.204","128.3.28.48","TCP","54","4924  >  21 [ACK] Seq=182922301 Ack=1623918957 Win=17520 Len=0"
"16417","6126.630652","198.132.228.204","128.3.28.48","TCP","54","4945  >  21 [ACK] Seq=196549315 Ack=1683823552 Win=17520 Len=0"
"16420","6147.784957","79.37.53.67","131.243.2.12","TCP","54","33038  >  21 [ACK] Seq=3386397757 Ack=1351284585 Win=17520 Len=0"
"16495","6176.557784","79.37.53.67","203.174.5.11","TCP","54","35659  >  21 [ACK] Seq=3403515770 Ack=1953600001 Win=17520 Len=0"
"16604","6196.101168","198.132.228.204","128.3.28.48","TCP","54","4970  >  21 [ACK] Seq=214794576 Ack=1757142200 Win=17520 Len=0"
"16624","6254.075348","107.34.21.92","131.243.2.12","TCP","54","2931  >  21 [ACK] Seq=2938834730 Ack=1367927434 Win=17520 Len=0"
"16644","6256.684856","198.132.228.204","128.3.28.48","TCP","54","4993  >  21 [ACK] Seq=230459369 Ack=1822440741 Win=17520 Len=0"
"16789","6336.932423","198.132.228.204","128.3.28.48","TCP","54","3021  >  21 [ACK] Seq=251472241 Ack=1897475600 Win=17520 Len=0"
"16898","6387.857969","198.132.228.204","128.3.28.48","TCP","54","3041  >  21 [ACK] Seq=264931461 Ack=1946232191 Win=17520 Len=0"
"17028","6450.413886","198.132.228.204","128.3.28.48","TCP","54","3064  >  21 [ACK] Seq=281347104 Ack=2020920543 Win=17520 Len=0"
"17125","6500.590022","198.132.228.204","128.3.28.48","TCP","54","3084  >  21 [ACK] Seq=294448636 Ack=2086427392 Win=17520 Len=0"
"17185","6535.950034","79.37.53.67","131.243.2.12","TCP","54","35579  >  21 [ACK] Seq=3621623855 Ack=1416638955 Win=17520 Len=0"
"17279","6561.918721","79.37.53.67","203.174.5.11","TCP","54","31225  >  21 [ACK] Seq=3638470462 Ack=1954560001 Win=17520 Len=0"
"17378","6576.812551","198.132.228.204","128.3.28.48","TCP","54","3111  >  21 [ACK] Seq=314337281 Ack=2160427067 Win=17520 Len=0"
"17484","6630.706318","198.132.228.204","128.3.28.48","TCP","54","3131  >  21 [ACK] Seq=328760314 Ack=2206996568 Win=17520 Len=0"
"17586","6682.358920","198.132.228.204","128.3.28.48","TCP","54","3149  >  21 [ACK] Seq=342137946 Ack=2255678264 Win=17520 Len=0"
"17683","6730.240981","198.132.228.204","128.3.28.48","TCP","54","3166  >  21 [ACK] Seq=354871436 Ack=2331545931 Win=17520 Len=0"
"17751","6767.640560","9.134.163.63","131.243.1.10","TCP","54","2295  >  21 [ACK] Seq=967493358 Ack=2066561953 Win=17520 Len=0"
"17836","6779.737732","198.132.228.204","128.3.28.48","TCP","54","3184  >  21 [ACK] Seq=367667893 Ack=2374418669 Win=17520 Len=0"
"17934","6828.389260","198.132.228.204","128.3.28.48","TCP","54","3200  >  21 [ACK] Seq=380318090 Ack=2422625578 Win=17520 Len=0"
"18034","6878.661054","198.132.228.204","128.3.28.48","TCP","54","3219  >  21 [ACK] Seq=393540418 Ack=2477169369 Win=17520 Len=0"
"18142","6932.791649","198.132.228.204","128.3.28.48","TCP","54","3240  >  21 [ACK] Seq=407930941 Ack=2527095100 Win=17520 Len=0"
"18176","6951.788457","165.196.252.224","131.243.1.10","TCP","54","1096  >  21 [ACK] Seq=18435519 Ack=2528053754 Win=8576 Len=0"
"18189","6951.804817","165.196.252.224","131.243.1.10","TCP","54","1097  >  21 [ACK] Seq=18435520 Ack=2150997684 Win=8576 Len=0"
"18223","6952.111669","79.37.53.67","131.243.2.12","TCP","54","35045  >  21 [ACK] Seq=3862700982 Ack=1498143522 Win=17520 Len=0"
"18487","6974.180288","79.37.53.67","203.174.5.11","TCP","54","35130  >  21 [ACK] Seq=3878513559 Ack=1955008001 Win=17520 Len=0"
"18617","6987.709285","198.132.228.204","128.3.28.48","TCP","54","3263  >  21 [ACK] Seq=422088535 Ack=2585412737 Win=17520 Len=0"
"18696","7028.707092","165.196.252.224","131.243.1.10","TCP","54","1104  >  21 [ACK] Seq=18512015 Ack=802579584 Win=8576 Len=0"
"18782","7048.029081","198.132.228.204","128.3.28.48","TCP","54","3281  >  21 [ACK] Seq=437847320 Ack=2678231270 Win=17520 Len=0"
"18888","7102.687062","198.132.228.204","128.3.28.48","TCP","54","3305  >  21 [ACK] Seq=452421283 Ack=2722543188 Win=17520 Len=0"
"19002","7161.734864","198.132.228.204","128.3.28.48","TCP","54","3323  >  21 [ACK] Seq=467778980 Ack=2788939816 Win=17520 Len=0"
"19100","7211.150666","198.132.228.204","128.3.28.48","TCP","54","3342  >  21 [ACK] Seq=480716502 Ack=2846055922 Win=17520 Len=0"
"19152","7243.847935","165.196.252.224","131.243.1.10","TCP","54","1124  >  21 [ACK] Seq=18726075 Ack=988318437 Win=8576 Len=0"
"19256","7264.245330","198.132.228.204","128.3.28.48","TCP","54","3358  >  21 [ACK] Seq=494626269 Ack=2894803852 Win=17520 Len=0"
"19433","7319.417155","198.132.228.204","128.3.28.48","TCP","54","3381  >  21 [ACK] Seq=509104130 Ack=2946119762 Win=17520 Len=0"
"19532","7345.561464","79.37.53.67","131.243.2.12","TCP","54","36061  >  21 [ACK] Seq=4099139648 Ack=1558980400 Win=17520 Len=0"
"19646","7367.330628","79.37.53.67","203.174.5.11","TCP","54","35372  >  21 [ACK] Seq=4115290050 Ack=1955904001 Win=17520 Len=0"
"19667","7370.188480","165.196.252.224","131.243.1.10","TCP","54","1128  >  21 [ACK] Seq=18852668 Ack=3568548007 Win=8576 Len=0"
"19718","7374.060710","198.132.228.204","128.3.28.48","TCP","54","3400  >  21 [ACK] Seq=523419514 Ack=3026755009 Win=17520 Len=0"
"19737","7376.847078","131.201.66.31","131.243.2.12","TCP","54","4702  >  21 [ACK] Seq=894671546 Ack=1564426489 Win=35100 Len=0"
"20087","7449.362630","198.132.228.204","128.3.28.48","TCP","54","3427  >  21 [ACK] Seq=543181126 Ack=3085953832 Win=17520 Len=0"
"20096","7451.047847","84.68.192.198","131.243.1.10","TCP","54","1261  >  21 [ACK] Seq=593195697 Ack=3703199286 Win=57960 Len=0"
"20212","7464.575690","94.115.110.217","128.3.12.44","TCP","54","53384  >  21 [ACK] Seq=217468468 Ack=1791680001 Win=5840 Len=0"
"20316","7490.473935","42.47.103.207","131.243.1.10","TCP","54","61645  >  21 [ACK] Seq=34055154 Ack=3178558670 Win=2920 Len=0"
"20367","7494.297277","123.229.236.233","131.243.1.10","TCP","54","1086  >  21 [ACK] Seq=3716810911 Ack=3361111281 Win=17424 Len=0"
"20467","7501.570087","198.132.228.204","128.3.28.48","TCP","54","3444  >  21 [ACK] Seq=556808116 Ack=3150076781 Win=17520 Len=0"
"20508","7510.410457","42.47.103.207","131.243.1.10","TCP","54","61646  >  21 [ACK] Seq=34078067 Ack=1168628034 Win=2920 Len=0"
"20685","7542.602618","123.229.236.233","131.243.1.10","TCP","54","1090  >  21 [ACK] Seq=3729036200 Ack=2477612588 Win=17424 Len=0"
"20762","7547.704968","198.132.228.204","128.3.28.48","TCP","54","3461  >  21 [ACK] Seq=568887113 Ack=3191670362 Win=17520 Len=0"
"20900","7600.561096","6.80.138.33","131.243.1.10","TCP","54","36252  >  21 [ACK] Seq=1583076830 Ack=2667452894 Win=5840 Len=0"
"21045","7630.954348","198.132.228.204","128.3.28.48","TCP","54","3488  >  21 [ACK] Seq=590577654 Ack=3281872133 Win=17520 Len=0"
"21184","7681.380820","198.132.228.204","128.3.28.48","TCP","54","3505  >  21 [ACK] Seq=603714665 Ack=3339891747 Win=17520 Len=0"
"21320","7729.057608","198.132.228.204","128.3.28.48","TCP","54","3518  >  21 [ACK] Seq=616057416 Ack=3382507380 Win=17520 Len=0"
"21359","7744.980799","79.37.53.67","131.243.2.12","TCP","54","34971  >  21 [ACK] Seq=42265809 Ack=1623591933 Win=17520 Len=0"
"21481","7771.589575","79.37.53.67","203.174.5.11","TCP","54","34196  >  21 [ACK] Seq=59326431 Ack=1956608001 Win=17520 Len=0"
"21544","7777.991139","198.132.228.204","128.3.28.48","TCP","54","3534  >  21 [ACK] Seq=628800192 Ack=3432759025 Win=17520 Len=0"
"21755","7829.038456","198.132.228.204","128.3.28.48","TCP","54","3550  >  21 [ACK] Seq=642053538 Ack=3498089733 Win=17520 Len=0"
