"Connection Duration","Probability"
"77966","0.98871"
"77967","0.98871"
"77968","0.98871"
"77969","0.98871"
"77970","0.98871"
"77971","0.98871"
"77972","0.98871"
"77973","0.98871"
"77974","0.98871"
"77975","0.98871"
"77976","0.98871"
"77977","0.98871"
"77978","0.98871"
"77979","0.98871"
"77980","0.98871"
"77981","0.98871"
"77982","0.98871"
"77983","0.98871"
"77984","0.98871"
"77985","0.98871"
"77986","0.98871"
"77987","0.98871"
"77988","0.98871"
"77989","0.98871"
"77990","0.98871"
"77991","0.98871"
"77992","0.98871"
"77993","0.98871"
"77994","0.98871"
"77995","0.98871"
"77996","0.98871"
"77997","0.98871"
"77998","0.98871"
"77999","0.98871"
"78000","0.98871"
"78001","0.98871"
"78002","0.98871"
"78003","0.98871"
"78004","0.98871"
"78005","0.98871"
"78006","0.98871"
"78007","0.98871"
"78008","0.98871"
"78009","0.98871"
"78010","0.98871"
"78011","0.98871"
"78012","0.98871"
"78013","0.98871"
"78014","0.98871"
"78015","0.98871"
"78016","0.98871"
"78017","0.98871"
"78018","0.98871"
"78019","0.98871"
"78020","0.98871"
"78021","0.98871"
"78022","0.98871"
"78023","0.98871"
"78024","0.98871"
"78025","0.98871"
"78026","0.98871"
"78027","0.98871"
"78028","0.98871"
"78029","0.98871"
"78030","0.98871"
"78031","0.98871"
"78032","0.98871"
"78033","0.98871"
"78034","0.98871"
"78035","0.98871"
"78036","0.98871"
"78037","0.98871"
"78038","0.98871"
"78039","0.98871"
"78040","0.98871"
"78041","0.98871"
"78042","0.98871"
"78043","0.98871"
"78044","0.98871"
"78045","0.98871"
"78046","0.98871"
"78047","0.98871"
"78048","0.98871"
"78049","0.98871"
"78050","0.98871"
"78051","0.98871"
"78052","0.98871"
"78053","0.98871"
"78054","0.98871"
"78055","0.98871"
"78056","0.98871"
"78057","0.98871"
"78058","0.98871"
"78059","0.98871"
"78060","0.98871"
"78061","0.98871"
"78062","0.98871"
"78063","0.98871"
"78064","0.98871"
"78065","0.98871"
"78066","0.98871"
"78067","0.98871"
"78068","0.98871"
"78069","0.98871"
"78070","0.98871"
"78071","0.98871"
"78072","0.98871"
"78073","0.98871"
"78074","0.98871"
"78075","0.98871"
"78076","0.98871"
"78077","0.98871"
"78078","0.98871"
"78079","0.98871"
"78080","0.98871"
"78081","0.98871"
"78082","0.98871"
"78083","0.98871"
"78084","0.98871"
"78085","0.98871"
"78086","0.98871"
"78087","0.98871"
"78088","0.98871"
"78089","0.98871"
"78090","0.98871"
"78091","0.98871"
"78092","0.98871"
"78093","0.98871"
"78094","0.98871"
"78095","0.98871"
"78096","0.98871"
"78097","0.98871"
"78098","0.98871"
"78099","0.98871"
"78100","0.98871"
"78101","0.98871"
"78102","0.98871"
"78103","0.98871"
"78104","0.98871"
"78105","0.98871"
"78106","0.98871"
"78107","0.98871"
"78108","0.98871"
"78109","0.98871"
"78110","0.98871"
"78111","0.98871"
"78112","0.98871"
"78113","0.98871"
"78114","0.98871"
"78115","0.98871"
"78116","0.98871"
"78117","0.98871"
"78118","0.98871"
"78119","0.98871"
"78120","0.98871"
"78121","0.98871"
"78122","0.98871"
"78123","0.98871"
"78124","0.98871"
"78125","0.98871"
"78126","0.98871"
"78127","0.98871"
"78128","0.98871"
"78129","0.98871"
"78130","0.98871"
"78131","0.98871"
"78132","0.98871"
"78133","0.98871"
"78134","0.98871"
"78135","0.98871"
"78136","0.98871"
"78137","0.98871"
"78138","0.98871"
"78139","0.98871"
"78140","0.98871"
"78141","0.98871"
"78142","0.98871"
"78143","0.98871"
"78144","0.98871"
"78145","0.98871"
"78146","0.98871"
"78147","0.98871"
"78148","0.98871"
"78149","0.98871"
"78150","0.98871"
"78151","0.98871"
"78152","0.98871"
"78153","0.98871"
"78154","0.98871"
"78155","0.98871"
"78156","0.98871"
"78157","0.98871"
"78158","0.98871"
"78159","0.98871"
"78160","0.98871"
"78161","0.98871"
"78162","0.98871"
"78163","0.98871"
"78164","0.98871"
"78165","0.98871"
"78166","0.98871"
"78167","0.98871"
"78168","0.98871"
"78169","0.98871"
"78170","0.98871"
"78171","0.98871"
"78172","0.98871"
"78173","0.98871"
"78174","0.98871"
"78175","0.98871"
"78176","0.98871"
"78177","0.98871"
"78178","0.98871"
"78179","0.98871"
"78180","0.98871"
"78181","0.98871"
"78182","0.98871"
"78183","0.98871"
"78184","0.98871"
"78185","0.98871"
"78186","0.98871"
"78187","0.98871"
"78188","0.98871"
"78189","0.98871"
"78190","0.98871"
"78191","0.98871"
"78192","0.98871"
"78193","0.98871"
"78194","0.98871"
"78195","0.98871"
"78196","0.98871"
"78197","0.98871"
"78198","0.98871"
"78199","0.98871"
"78200","0.98871"
"78201","0.98871"
"78202","0.98871"
"78203","0.98871"
"78204","0.98871"
"78205","0.98871"
"78206","0.98871"
"78207","0.98871"
"78208","0.98871"
"78209","0.98871"
"78210","0.98871"
"78211","0.98871"
"78212","0.98871"
"78213","0.98871"
"78214","0.98871"
"78215","0.98871"
"78216","0.98871"
"78217","0.98871"
"78218","0.98871"
"78219","0.98871"
"78220","0.98871"
"78221","0.98871"
"78222","0.98871"
"78223","0.98871"
"78224","0.98871"
"78225","0.98871"
"78226","0.98871"
"78227","0.98871"
"78228","0.98871"
"78229","0.98871"
"78230","0.98871"
"78231","0.98871"
"78232","0.98871"
"78233","0.98871"
"78234","0.98871"
"78235","0.98871"
"78236","0.98871"
"78237","0.98871"
"78238","0.98871"
"78239","0.98871"
"78240","0.98871"
"78241","0.98871"
"78242","0.98871"
"78243","0.98871"
"78244","0.98871"
"78245","0.98871"
"78246","0.98871"
"78247","0.98871"
"78248","0.98871"
"78249","0.98871"
"78250","0.98871"
"78251","0.98871"
"78252","0.98871"
"78253","0.98871"
"78254","0.98871"
"78255","0.98871"
"78256","0.98871"
"78257","0.98871"
"78258","0.98871"
"78259","0.98871"
"78260","0.98871"
"78261","0.98871"
"78262","0.98871"
"78263","0.98871"
"78264","0.98871"
"78265","0.98871"
"78266","0.98871"
"78267","0.98871"
"78268","0.98871"
"78269","0.98871"
"78270","0.98871"
"78271","0.98871"
"78272","0.98871"
"78273","0.98871"
"78274","0.98871"
"78275","0.98871"
"78276","0.98871"
"78277","0.98871"
"78278","0.98871"
"78279","0.98871"
"78280","0.98871"
"78281","0.98871"
"78282","0.98871"
"78283","0.98871"
"78284","0.98871"
"78285","0.98871"
"78286","0.98871"
"78287","0.98871"
"78288","0.98871"
"78289","0.98871"
"78290","0.98871"
"78291","0.98871"
"78292","0.98871"
"78293","0.98871"
"78294","0.98871"
"78295","0.98871"
"78296","0.98871"
"78297","0.98871"
"78298","0.990323"
"78299","0.990323"
"78300","0.990323"
"78301","0.990323"
"78302","0.990323"
"78303","0.990323"
"78304","0.990323"
"78305","0.990323"
"78306","0.990323"
"78307","0.990323"
"78308","0.990323"
"78309","0.990323"
"78310","0.990323"
"78311","0.990323"
"78312","0.990323"
"78313","0.990323"
"78314","0.990323"
"78315","0.990323"
"78316","0.990323"
"78317","0.990323"
"78318","0.990323"
"78319","0.990323"
"78320","0.990323"
"78321","0.990323"
"78322","0.990323"
"78323","0.990323"
"78324","0.990323"
"78325","0.990323"
"78326","0.990323"
"78327","0.990323"
"78328","0.990323"
"78329","0.990323"
"78330","0.990323"
"78331","0.990323"
"78332","0.990323"
"78333","0.990323"
"78334","0.990323"
"78335","0.990323"
"78336","0.990323"
"78337","0.990323"
"78338","0.990323"
"78339","0.990323"
"78340","0.990323"
"78341","0.990323"
"78342","0.990323"
"78343","0.990323"
"78344","0.990323"
"78345","0.990323"
"78346","0.990323"
"78347","0.990323"
"78348","0.990323"
"78349","0.990323"
"78350","0.990323"
"78351","0.990323"
"78352","0.990323"
"78353","0.990323"
"78354","0.990323"
"78355","0.990323"
"78356","0.990323"
"78357","0.990323"
"78358","0.990323"
"78359","0.990323"
"78360","0.990323"
"78361","0.990323"
"78362","0.990323"
"78363","0.990323"
"78364","0.990323"
"78365","0.990323"
"78366","0.990323"
"78367","0.990323"
"78368","0.990323"
"78369","0.990323"
"78370","0.990323"
"78371","0.990323"
"78372","0.990323"
"78373","0.990323"
"78374","0.990323"
"78375","0.990323"
"78376","0.990323"
"78377","0.990323"
"78378","0.990323"
"78379","0.990323"
"78380","0.990323"
"78381","0.990323"
"78382","0.990323"
"78383","0.990323"
"78384","0.990323"
"78385","0.990323"
"78386","0.990323"
"78387","0.990323"
"78388","0.990323"
"78389","0.990323"
"78390","0.990323"
"78391","0.990323"
"78392","0.990323"
"78393","0.990323"
"78394","0.990323"
"78395","0.990323"
"78396","0.990323"
"78397","0.990323"
"78398","0.990323"
"78399","0.990323"
"78400","0.990323"
"78401","0.990323"
"78402","0.990323"
"78403","0.990323"
"78404","0.990323"
"78405","0.990323"
"78406","0.990323"
"78407","0.990323"
"78408","0.990323"
"78409","0.990323"
"78410","0.990323"
"78411","0.990323"
"78412","0.990323"
"78413","0.990323"
"78414","0.990323"
"78415","0.990323"
"78416","0.990323"
"78417","0.990323"
"78418","0.990323"
"78419","0.990323"
"78420","0.990323"
"78421","0.990323"
"78422","0.990323"
"78423","0.990323"
"78424","0.990323"
"78425","0.990323"
"78426","0.990323"
"78427","0.990323"
"78428","0.990323"
"78429","0.990323"
"78430","0.990323"
"78431","0.990323"
"78432","0.990323"
"78433","0.990323"
"78434","0.990323"
"78435","0.990323"
"78436","0.990323"
"78437","0.990323"
"78438","0.990323"
"78439","0.990323"
"78440","0.990323"
"78441","0.990323"
"78442","0.990323"
"78443","0.990323"
"78444","0.990323"
"78445","0.990323"
"78446","0.990323"
"78447","0.990323"
"78448","0.990323"
"78449","0.990323"
"78450","0.990323"
"78451","0.990323"
"78452","0.990323"
"78453","0.990323"
"78454","0.990323"
"78455","0.990323"
"78456","0.990323"
"78457","0.990323"
"78458","0.990323"
"78459","0.990323"
"78460","0.990323"
"78461","0.990323"
"78462","0.990323"
"78463","0.990323"
"78464","0.990323"
"78465","0.990323"
"78466","0.990323"
"78467","0.990323"
"78468","0.990323"
"78469","0.990323"
"78470","0.990323"
"78471","0.990323"
"78472","0.990323"
"78473","0.990323"
"78474","0.990323"
"78475","0.990323"
"78476","0.990323"
"78477","0.990323"
"78478","0.990323"
"78479","0.990323"
"78480","0.990323"
"78481","0.990323"
"78482","0.990323"
"78483","0.990323"
"78484","0.990323"
"78485","0.990323"
"78486","0.990323"
"78487","0.990323"
"78488","0.990323"
"78489","0.990323"
"78490","0.990323"
"78491","0.990323"
"78492","0.990323"
"78493","0.990323"
"78494","0.990323"
"78495","0.990323"
"78496","0.990323"
"78497","0.990323"
"78498","0.990323"
"78499","0.990323"
"78500","0.990323"
"78501","0.990323"
"78502","0.990323"
"78503","0.990323"
"78504","0.990323"
"78505","0.990323"
"78506","0.990323"
"78507","0.990323"
"78508","0.990323"
"78509","0.990323"
"78510","0.990323"
"78511","0.990323"
"78512","0.990323"
"78513","0.990323"
"78514","0.990323"
"78515","0.990323"
"78516","0.990323"
"78517","0.990323"
"78518","0.990323"
"78519","0.990323"
"78520","0.990323"
"78521","0.990323"
"78522","0.990323"
"78523","0.990323"
"78524","0.990323"
"78525","0.990323"
"78526","0.990323"
"78527","0.990323"
"78528","0.990323"
"78529","0.990323"
"78530","0.990323"
"78531","0.990323"
"78532","0.990323"
"78533","0.990323"
"78534","0.990323"
"78535","0.990323"
"78536","0.990323"
"78537","0.990323"
"78538","0.990323"
"78539","0.990323"
"78540","0.990323"
"78541","0.990323"
"78542","0.990323"
"78543","0.990323"
"78544","0.990323"
"78545","0.990323"
"78546","0.990323"
"78547","0.990323"
"78548","0.990323"
"78549","0.990323"
"78550","0.990323"
"78551","0.990323"
"78552","0.990323"
"78553","0.990323"
"78554","0.990323"
"78555","0.990323"
"78556","0.990323"
"78557","0.990323"
"78558","0.990323"
"78559","0.990323"
"78560","0.990323"
"78561","0.990323"
"78562","0.990323"
"78563","0.990323"
"78564","0.990323"
"78565","0.990323"
"78566","0.990323"
"78567","0.990323"
"78568","0.990323"
"78569","0.990323"
"78570","0.990323"
"78571","0.990323"
"78572","0.990323"
"78573","0.990323"
"78574","0.990323"
"78575","0.990323"
"78576","0.990323"
"78577","0.990323"
"78578","0.990323"
"78579","0.990323"
"78580","0.990323"
"78581","0.990323"
"78582","0.990323"
"78583","0.990323"
"78584","0.990323"
"78585","0.990323"
"78586","0.990323"
"78587","0.990323"
"78588","0.990323"
"78589","0.990323"
"78590","0.990323"
"78591","0.990323"
"78592","0.990323"
"78593","0.990323"
"78594","0.990323"
"78595","0.990323"
"78596","0.990323"
"78597","0.990323"
"78598","0.990323"
"78599","0.990323"
"78600","0.991935"
"78601","0.991935"
"78602","0.991935"
"78603","0.991935"
"78604","0.991935"
"78605","0.991935"
"78606","0.991935"
"78607","0.991935"
"78608","0.991935"
"78609","0.991935"
"78610","0.991935"
"78611","0.991935"
"78612","0.991935"
"78613","0.991935"
"78614","0.991935"
"78615","0.991935"
"78616","0.991935"
"78617","0.991935"
"78618","0.991935"
"78619","0.991935"
"78620","0.991935"
"78621","0.991935"
"78622","0.991935"
"78623","0.991935"
"78624","0.991935"
"78625","0.991935"
"78626","0.991935"
"78627","0.991935"
"78628","0.991935"
"78629","0.991935"
"78630","0.991935"
"78631","0.991935"
"78632","0.991935"
"78633","0.991935"
"78634","0.991935"
"78635","0.991935"
"78636","0.991935"
"78637","0.991935"
"78638","0.991935"
"78639","0.991935"
"78640","0.991935"
"78641","0.991935"
"78642","0.991935"
"78643","0.991935"
"78644","0.991935"
"78645","0.991935"
"78646","0.991935"
"78647","0.991935"
"78648","0.991935"
"78649","0.991935"
"78650","0.991935"
"78651","0.991935"
"78652","0.991935"
"78653","0.991935"
"78654","0.991935"
"78655","0.991935"
"78656","0.991935"
"78657","0.991935"
"78658","0.991935"
"78659","0.991935"
"78660","0.991935"
"78661","0.991935"
"78662","0.991935"
"78663","0.991935"
"78664","0.991935"
"78665","0.991935"
"78666","0.991935"
"78667","0.991935"
"78668","0.991935"
"78669","0.991935"
"78670","0.991935"
"78671","0.991935"
"78672","0.991935"
"78673","0.991935"
"78674","0.991935"
"78675","0.991935"
"78676","0.991935"
"78677","0.991935"
"78678","0.991935"
"78679","0.991935"
"78680","0.991935"
"78681","0.991935"
"78682","0.991935"
"78683","0.991935"
"78684","0.991935"
"78685","0.991935"
"78686","0.991935"
"78687","0.991935"
"78688","0.991935"
"78689","0.991935"
"78690","0.991935"
"78691","0.991935"
"78692","0.991935"
"78693","0.991935"
"78694","0.991935"
"78695","0.991935"
"78696","0.991935"
"78697","0.991935"
"78698","0.991935"
"78699","0.991935"
"78700","0.991935"
"78701","0.991935"
"78702","0.991935"
"78703","0.991935"
"78704","0.991935"
"78705","0.991935"
"78706","0.991935"
"78707","0.991935"
"78708","0.991935"
"78709","0.991935"
"78710","0.991935"
"78711","0.991935"
"78712","0.991935"
"78713","0.991935"
"78714","0.991935"
"78715","0.991935"
"78716","0.991935"
"78717","0.991935"
"78718","0.991935"
"78719","0.991935"
"78720","0.991935"
"78721","0.991935"
"78722","0.991935"
"78723","0.991935"
"78724","0.991935"
"78725","0.991935"
"78726","0.991935"
"78727","0.991935"
"78728","0.991935"
"78729","0.991935"
"78730","0.991935"
"78731","0.991935"
"78732","0.991935"
"78733","0.991935"
"78734","0.991935"
"78735","0.991935"
"78736","0.991935"
"78737","0.991935"
"78738","0.991935"
"78739","0.991935"
"78740","0.991935"
"78741","0.991935"
"78742","0.991935"
"78743","0.991935"
"78744","0.991935"
"78745","0.991935"
"78746","0.991935"
"78747","0.991935"
"78748","0.991935"
"78749","0.991935"
"78750","0.991935"
"78751","0.991935"
"78752","0.991935"
"78753","0.991935"
"78754","0.991935"
"78755","0.991935"
"78756","0.991935"
"78757","0.991935"
"78758","0.991935"
"78759","0.991935"
"78760","0.991935"
"78761","0.991935"
"78762","0.991935"
"78763","0.991935"
"78764","0.991935"
"78765","0.991935"
"78766","0.991935"
"78767","0.991935"
"78768","0.991935"
"78769","0.991935"
"78770","0.991935"
"78771","0.991935"
"78772","0.991935"
"78773","0.991935"
"78774","0.991935"
"78775","0.991935"
"78776","0.991935"
"78777","0.991935"
"78778","0.991935"
"78779","0.991935"
"78780","0.991935"
"78781","0.991935"
"78782","0.991935"
"78783","0.991935"
"78784","0.991935"
"78785","0.991935"
"78786","0.991935"
"78787","0.991935"
"78788","0.991935"
"78789","0.991935"
"78790","0.991935"
"78791","0.991935"
"78792","0.991935"
"78793","0.991935"
"78794","0.991935"
"78795","0.991935"
"78796","0.991935"
"78797","0.991935"
"78798","0.991935"
"78799","0.991935"
"78800","0.991935"
"78801","0.991935"
"78802","0.991935"
"78803","0.991935"
"78804","0.991935"
"78805","0.991935"
"78806","0.991935"
"78807","0.991935"
"78808","0.991935"
"78809","0.991935"
"78810","0.991935"
"78811","0.991935"
"78812","0.991935"
"78813","0.991935"
"78814","0.991935"
"78815","0.991935"
"78816","0.991935"
"78817","0.991935"
"78818","0.991935"
"78819","0.991935"
"78820","0.991935"
"78821","0.991935"
"78822","0.991935"
"78823","0.991935"
"78824","0.991935"
"78825","0.991935"
"78826","0.991935"
"78827","0.991935"
"78828","0.991935"
"78829","0.991935"
"78830","0.991935"
"78831","0.991935"
"78832","0.991935"
"78833","0.991935"
"78834","0.991935"
"78835","0.991935"
"78836","0.991935"
"78837","0.991935"
"78838","0.991935"
"78839","0.991935"
"78840","0.991935"
"78841","0.991935"
"78842","0.991935"
"78843","0.991935"
"78844","0.991935"
"78845","0.991935"
"78846","0.991935"
"78847","0.991935"
"78848","0.991935"
"78849","0.991935"
"78850","0.991935"
"78851","0.991935"
"78852","0.991935"
"78853","0.991935"
"78854","0.991935"
"78855","0.991935"
"78856","0.991935"
"78857","0.991935"
"78858","0.991935"
"78859","0.991935"
"78860","0.991935"
"78861","0.991935"
"78862","0.991935"
"78863","0.991935"
"78864","0.991935"
"78865","0.991935"
"78866","0.991935"
"78867","0.991935"
"78868","0.991935"
"78869","0.991935"
"78870","0.991935"
"78871","0.991935"
"78872","0.991935"
"78873","0.991935"
"78874","0.991935"
"78875","0.991935"
"78876","0.991935"
"78877","0.991935"
"78878","0.991935"
"78879","0.991935"
"78880","0.991935"
"78881","0.991935"
"78882","0.991935"
"78883","0.991935"
"78884","0.991935"
"78885","0.991935"
"78886","0.991935"
"78887","0.991935"
"78888","0.991935"
"78889","0.991935"
"78890","0.991935"
"78891","0.991935"
"78892","0.991935"
"78893","0.991935"
"78894","0.991935"
"78895","0.991935"
"78896","0.991935"
"78897","0.991935"
"78898","0.991935"
"78899","0.991935"
"78900","0.991935"
"78901","0.991935"
"78902","0.991935"
"78903","0.991935"
"78904","0.991935"
"78905","0.991935"
"78906","0.991935"
"78907","0.991935"
"78908","0.991935"
"78909","0.991935"
"78910","0.991935"
"78911","0.991935"
"78912","0.991935"
"78913","0.991935"
"78914","0.991935"
"78915","0.991935"
"78916","0.991935"
"78917","0.991935"
"78918","0.991935"
"78919","0.991935"
"78920","0.991935"
"78921","0.991935"
"78922","0.991935"
"78923","0.991935"
"78924","0.991935"
"78925","0.991935"
"78926","0.991935"
"78927","0.991935"
"78928","0.991935"
"78929","0.991935"
"78930","0.991935"
"78931","0.991935"
"78932","0.991935"
"78933","0.991935"
"78934","0.991935"
"78935","0.991935"
"78936","0.991935"
"78937","0.991935"
"78938","0.991935"
"78939","0.991935"
"78940","0.991935"
"78941","0.991935"
"78942","0.991935"
"78943","0.991935"
"78944","0.991935"
"78945","0.991935"
"78946","0.991935"
"78947","0.991935"
"78948","0.991935"
"78949","0.991935"
"78950","0.991935"
"78951","0.991935"
"78952","0.991935"
"78953","0.991935"
"78954","0.991935"
"78955","0.991935"
"78956","0.991935"
"78957","0.991935"
"78958","0.991935"
"78959","0.991935"
"78960","0.991935"
"78961","0.991935"
"78962","0.991935"
"78963","0.991935"
"78964","0.991935"
"78965","0.991935"
"78966","0.991935"
"78967","0.991935"
"78968","0.991935"
"78969","0.991935"
"78970","0.991935"
"78971","0.991935"
"78972","0.991935"
"78973","0.991935"
"78974","0.991935"
"78975","0.991935"
"78976","0.991935"
"78977","0.991935"
"78978","0.991935"
"78979","0.991935"
"78980","0.991935"
"78981","0.991935"
"78982","0.991935"
"78983","0.991935"
"78984","0.991935"
"78985","0.991935"
"78986","0.991935"
"78987","0.991935"
"78988","0.991935"
"78989","0.991935"
"78990","0.991935"
"78991","0.991935"
"78992","0.991935"
"78993","0.991935"
"78994","0.991935"
"78995","0.991935"
"78996","0.991935"
"78997","0.991935"
"78998","0.991935"
"78999","0.991935"
"79000","0.991935"
"79001","0.991935"
"79002","0.991935"
"79003","0.991935"
"79004","0.991935"
"79005","0.991935"
"79006","0.991935"
"79007","0.991935"
"79008","0.991935"
"79009","0.991935"
"79010","0.991935"
"79011","0.991935"
"79012","0.991935"
"79013","0.991935"
"79014","0.991935"
"79015","0.991935"
"79016","0.991935"
"79017","0.991935"
"79018","0.991935"
"79019","0.991935"
"79020","0.991935"
"79021","0.991935"
"79022","0.991935"
"79023","0.991935"
"79024","0.991935"
"79025","0.991935"
"79026","0.991935"
"79027","0.991935"
"79028","0.991935"
"79029","0.991935"
"79030","0.991935"
"79031","0.991935"
"79032","0.991935"
"79033","0.991935"
"79034","0.991935"
"79035","0.991935"
"79036","0.991935"
"79037","0.991935"
"79038","0.991935"
"79039","0.991935"
"79040","0.991935"
"79041","0.991935"
"79042","0.991935"
"79043","0.991935"
"79044","0.991935"
"79045","0.991935"
"79046","0.991935"
"79047","0.991935"
"79048","0.991935"
"79049","0.991935"
"79050","0.991935"
"79051","0.991935"
"79052","0.991935"
"79053","0.991935"
"79054","0.991935"
"79055","0.991935"
"79056","0.991935"
"79057","0.991935"
"79058","0.991935"
"79059","0.991935"
"79060","0.991935"
"79061","0.991935"
"79062","0.991935"
"79063","0.991935"
"79064","0.991935"
"79065","0.991935"
"79066","0.991935"
"79067","0.991935"
"79068","0.991935"
"79069","0.991935"
"79070","0.991935"
"79071","0.991935"
"79072","0.991935"
"79073","0.991935"
"79074","0.991935"
"79075","0.991935"
"79076","0.991935"
"79077","0.991935"
"79078","0.991935"
"79079","0.991935"
"79080","0.991935"
"79081","0.991935"
"79082","0.991935"
"79083","0.991935"
"79084","0.991935"
"79085","0.991935"
"79086","0.991935"
"79087","0.991935"
"79088","0.991935"
"79089","0.991935"
"79090","0.991935"
"79091","0.991935"
"79092","0.991935"
"79093","0.991935"
"79094","0.991935"
"79095","0.991935"
"79096","0.991935"
"79097","0.991935"
"79098","0.991935"
"79099","0.991935"
"79100","0.991935"
"79101","0.991935"
"79102","0.991935"
"79103","0.991935"
"79104","0.991935"
"79105","0.991935"
"79106","0.991935"
"79107","0.991935"
"79108","0.991935"
"79109","0.991935"
"79110","0.991935"
"79111","0.991935"
"79112","0.991935"
"79113","0.991935"
"79114","0.991935"
"79115","0.991935"
"79116","0.991935"
"79117","0.991935"
"79118","0.991935"
"79119","0.991935"
"79120","0.991935"
"79121","0.991935"
"79122","0.991935"
"79123","0.991935"
"79124","0.991935"
"79125","0.991935"
"79126","0.991935"
"79127","0.991935"
"79128","0.991935"
"79129","0.991935"
"79130","0.991935"
"79131","0.991935"
"79132","0.991935"
"79133","0.991935"
"79134","0.991935"
"79135","0.991935"
"79136","0.991935"
"79137","0.991935"
"79138","0.991935"
"79139","0.991935"
"79140","0.991935"
"79141","0.991935"
"79142","0.991935"
"79143","0.991935"
"79144","0.991935"
"79145","0.991935"
"79146","0.991935"
"79147","0.991935"
"79148","0.991935"
"79149","0.993548"
"79150","0.993548"
"79151","0.993548"
"79152","0.993548"
"79153","0.993548"
"79154","0.993548"
"79155","0.993548"
"79156","0.993548"
"79157","0.993548"
"79158","0.993548"
"79159","0.993548"
"79160","0.993548"
"79161","0.993548"
"79162","0.993548"
"79163","0.993548"
"79164","0.993548"
"79165","0.993548"
"79166","0.993548"
"79167","0.993548"
"79168","0.993548"
"79169","0.993548"
"79170","0.993548"
"79171","0.993548"
"79172","0.993548"
"79173","0.993548"
"79174","0.993548"
"79175","0.993548"
"79176","0.993548"
"79177","0.993548"
"79178","0.993548"
"79179","0.993548"
"79180","0.993548"
"79181","0.993548"
"79182","0.993548"
"79183","0.993548"
"79184","0.993548"
"79185","0.993548"
"79186","0.993548"
"79187","0.993548"
"79188","0.993548"
"79189","0.993548"
"79190","0.993548"
"79191","0.993548"
"79192","0.993548"
"79193","0.993548"
"79194","0.993548"
"79195","0.993548"
"79196","0.993548"
"79197","0.993548"
"79198","0.993548"
"79199","0.993548"
"79200","0.993548"
"79201","0.993548"
"79202","0.993548"
"79203","0.993548"
"79204","0.993548"
"79205","0.993548"
"79206","0.993548"
"79207","0.993548"
"79208","0.993548"
"79209","0.993548"
"79210","0.993548"
"79211","0.993548"
"79212","0.993548"
"79213","0.993548"
"79214","0.993548"
"79215","0.993548"
"79216","0.993548"
"79217","0.993548"
"79218","0.993548"
"79219","0.993548"
"79220","0.993548"
"79221","0.993548"
"79222","0.993548"
"79223","0.993548"
"79224","0.993548"
"79225","0.993548"
"79226","0.993548"
"79227","0.993548"
"79228","0.993548"
"79229","0.993548"
"79230","0.993548"
"79231","0.993548"
"79232","0.993548"
"79233","0.993548"
"79234","0.993548"
"79235","0.993548"
"79236","0.993548"
"79237","0.993548"
"79238","0.993548"
"79239","0.993548"
"79240","0.993548"
"79241","0.993548"
"79242","0.993548"
"79243","0.993548"
"79244","0.993548"
"79245","0.993548"
"79246","0.993548"
"79247","0.993548"
"79248","0.993548"
"79249","0.993548"
"79250","0.993548"
"79251","0.993548"
"79252","0.993548"
"79253","0.993548"
"79254","0.993548"
"79255","0.993548"
"79256","0.993548"
"79257","0.993548"
"79258","0.993548"
"79259","0.993548"
"79260","0.993548"
"79261","0.993548"
"79262","0.993548"
"79263","0.993548"
"79264","0.993548"
"79265","0.993548"
"79266","0.993548"
"79267","0.993548"
"79268","0.993548"
"79269","0.993548"
"79270","0.993548"
"79271","0.993548"
"79272","0.993548"
"79273","0.993548"
"79274","0.993548"
"79275","0.993548"
"79276","0.993548"
"79277","0.993548"
"79278","0.993548"
"79279","0.993548"
"79280","0.993548"
"79281","0.993548"
"79282","0.993548"
"79283","0.993548"
"79284","0.993548"
"79285","0.993548"
"79286","0.993548"
"79287","0.993548"
"79288","0.993548"
"79289","0.993548"
"79290","0.993548"
"79291","0.993548"
"79292","0.993548"
"79293","0.993548"
"79294","0.993548"
"79295","0.993548"
"79296","0.993548"
"79297","0.993548"
"79298","0.993548"
"79299","0.993548"
"79300","0.993548"
"79301","0.993548"
"79302","0.993548"
"79303","0.993548"
"79304","0.993548"
"79305","0.993548"
"79306","0.993548"
"79307","0.993548"
"79308","0.993548"
"79309","0.993548"
"79310","0.993548"
"79311","0.993548"
"79312","0.993548"
"79313","0.993548"
"79314","0.993548"
"79315","0.993548"
"79316","0.993548"
"79317","0.993548"
"79318","0.993548"
"79319","0.993548"
"79320","0.993548"
"79321","0.993548"
"79322","0.993548"
"79323","0.993548"
"79324","0.993548"
"79325","0.993548"
"79326","0.993548"
"79327","0.993548"
"79328","0.993548"
"79329","0.993548"
"79330","0.993548"
"79331","0.993548"
"79332","0.993548"
"79333","0.993548"
"79334","0.993548"
"79335","0.993548"
"79336","0.993548"
"79337","0.993548"
"79338","0.993548"
"79339","0.993548"
"79340","0.993548"
"79341","0.993548"
"79342","0.993548"
"79343","0.993548"
"79344","0.993548"
"79345","0.993548"
"79346","0.993548"
"79347","0.993548"
"79348","0.993548"
"79349","0.993548"
"79350","0.993548"
"79351","0.993548"
"79352","0.993548"
"79353","0.993548"
"79354","0.993548"
"79355","0.993548"
"79356","0.993548"
"79357","0.993548"
"79358","0.993548"
"79359","0.993548"
"79360","0.993548"
"79361","0.993548"
"79362","0.993548"
"79363","0.993548"
