"Connection Duration","Probability"
"78712","0.995923"
"78713","0.995923"
"78714","0.995923"
"78715","0.995923"
"78716","0.995923"
"78717","0.995923"
"78718","0.995923"
"78719","0.995923"
"78720","0.995923"
"78721","0.995923"
"78722","0.995923"
"78723","0.995923"
"78724","0.995923"
"78725","0.995923"
"78726","0.995923"
"78727","0.995923"
"78728","0.995923"
"78729","0.995923"
"78730","0.995923"
"78731","0.995923"
"78732","0.995923"
"78733","0.995923"
"78734","0.995923"
"78735","0.995923"
"78736","0.995923"
"78737","0.995923"
"78738","0.995923"
"78739","0.995923"
"78740","0.995923"
"78741","0.995923"
"78742","0.995923"
"78743","0.995923"
"78744","0.995923"
"78745","0.995923"
"78746","0.995923"
"78747","0.995923"
"78748","0.995923"
"78749","0.995923"
"78750","0.995923"
"78751","0.995923"
"78752","0.995923"
"78753","0.995923"
"78754","0.995923"
"78755","0.995923"
"78756","0.995923"
"78757","0.995923"
"78758","0.995923"
"78759","0.995923"
"78760","0.995923"
"78761","0.995923"
"78762","0.995923"
"78763","0.995923"
"78764","0.995923"
"78765","0.995923"
"78766","0.995923"
"78767","0.995923"
"78768","0.995923"
"78769","0.995923"
"78770","0.995923"
"78771","0.995923"
"78772","0.995923"
"78773","0.995923"
"78774","0.995923"
"78775","0.995923"
"78776","0.995923"
"78777","0.995923"
"78778","0.995923"
"78779","0.995923"
"78780","0.995923"
"78781","0.995923"
"78782","0.995923"
"78783","0.995923"
"78784","0.995923"
"78785","0.995923"
"78786","0.995923"
"78787","0.995923"
"78788","0.995923"
"78789","0.995923"
"78790","0.995923"
"78791","0.995923"
"78792","0.995923"
"78793","0.995923"
"78794","0.995923"
"78795","0.995923"
"78796","0.995923"
"78797","0.995923"
"78798","0.995923"
"78799","0.995923"
"78800","0.995923"
"78801","0.995923"
"78802","0.995923"
"78803","0.995923"
"78804","0.995923"
"78805","0.995923"
"78806","0.995923"
"78807","0.995923"
"78808","0.995923"
"78809","0.995923"
"78810","0.995923"
"78811","0.995923"
"78812","0.995923"
"78813","0.995923"
"78814","0.995923"
"78815","0.995923"
"78816","0.995923"
"78817","0.995923"
"78818","0.995923"
"78819","0.995923"
"78820","0.995923"
"78821","0.995923"
"78822","0.995923"
"78823","0.995923"
"78824","0.995923"
"78825","0.995923"
"78826","0.995923"
"78827","0.995923"
"78828","0.995923"
"78829","0.995923"
"78830","0.995923"
"78831","0.995923"
"78832","0.995923"
"78833","0.995923"
"78834","0.995923"
"78835","0.995923"
"78836","0.995923"
"78837","0.995923"
"78838","0.995923"
"78839","0.995923"
"78840","0.995923"
"78841","0.995923"
"78842","0.995923"
"78843","0.995923"
"78844","0.995923"
"78845","0.995923"
"78846","0.995923"
"78847","0.995923"
"78848","0.995923"
"78849","0.995923"
"78850","0.995923"
"78851","0.995923"
"78852","0.995923"
"78853","0.995923"
"78854","0.995923"
"78855","0.995923"
"78856","0.995923"
"78857","0.995923"
"78858","0.995923"
"78859","0.995923"
"78860","0.995923"
"78861","0.995923"
"78862","0.995923"
"78863","0.995923"
"78864","0.995923"
"78865","0.995923"
"78866","0.995923"
"78867","0.995923"
"78868","0.995923"
"78869","0.995923"
"78870","0.995923"
"78871","0.995923"
"78872","0.995923"
"78873","0.995923"
"78874","0.995923"
"78875","0.995923"
"78876","0.995923"
"78877","0.995923"
"78878","0.995923"
"78879","0.995923"
"78880","0.995923"
"78881","0.995923"
"78882","0.995923"
"78883","0.995923"
"78884","0.995923"
"78885","0.995923"
"78886","0.995923"
"78887","0.995923"
"78888","0.995923"
"78889","0.995923"
"78890","0.995923"
"78891","0.995923"
"78892","0.995923"
"78893","0.995923"
"78894","0.995923"
"78895","0.995923"
"78896","0.995923"
"78897","0.995923"
"78898","0.995923"
"78899","0.995923"
"78900","0.995923"
"78901","0.995923"
"78902","0.995923"
"78903","0.995923"
"78904","0.995923"
"78905","0.995923"
"78906","0.995923"
"78907","0.995923"
"78908","0.995923"
"78909","0.995923"
"78910","0.995923"
"78911","0.995923"
"78912","0.995923"
"78913","0.995923"
"78914","0.995923"
"78915","0.995923"
"78916","0.995923"
"78917","0.995923"
"78918","0.995923"
"78919","0.995923"
"78920","0.995923"
"78921","0.995923"
"78922","0.995923"
"78923","0.995923"
"78924","0.995923"
"78925","0.995923"
"78926","0.995923"
"78927","0.995923"
"78928","0.995923"
"78929","0.995923"
"78930","0.995923"
"78931","0.995923"
"78932","0.995923"
"78933","0.995923"
"78934","0.995923"
"78935","0.995923"
"78936","0.995923"
"78937","0.995923"
"78938","0.995923"
"78939","0.995923"
"78940","0.995923"
"78941","0.995923"
"78942","0.995923"
"78943","0.995923"
"78944","0.995923"
"78945","0.995923"
"78946","0.995923"
"78947","0.995923"
"78948","0.995923"
"78949","0.995923"
"78950","0.995923"
"78951","0.995923"
"78952","0.995923"
"78953","0.995923"
"78954","0.995923"
"78955","0.995923"
"78956","0.995923"
"78957","0.995923"
"78958","0.995923"
"78959","0.995923"
"78960","0.995923"
"78961","0.995923"
"78962","0.995923"
"78963","0.995923"
"78964","0.995923"
"78965","0.995923"
"78966","0.995923"
"78967","0.995923"
"78968","0.995923"
"78969","0.995923"
"78970","0.995923"
"78971","0.995923"
"78972","0.995923"
"78973","0.995923"
"78974","0.995923"
"78975","0.995923"
"78976","0.995923"
"78977","0.995923"
"78978","0.995923"
"78979","0.995923"
"78980","0.995923"
"78981","0.995923"
"78982","0.995923"
"78983","0.995923"
"78984","0.995923"
"78985","0.995923"
"78986","0.995923"
"78987","0.995923"
"78988","0.995923"
"78989","0.995923"
"78990","0.995923"
"78991","0.995923"
"78992","0.995923"
"78993","0.995923"
"78994","0.995923"
"78995","0.995923"
"78996","0.995923"
"78997","0.995923"
"78998","0.995923"
"78999","0.995923"
"79000","0.995923"
"79001","0.995923"
"79002","0.995923"
"79003","0.995923"
"79004","0.995923"
"79005","0.995923"
"79006","0.995923"
"79007","0.995923"
"79008","0.995923"
"79009","0.995923"
"79010","0.995923"
"79011","0.995923"
"79012","0.995923"
"79013","0.995923"
"79014","0.995923"
"79015","0.995923"
"79016","0.995923"
"79017","0.995923"
"79018","0.995923"
"79019","0.995923"
"79020","0.995923"
"79021","0.995923"
"79022","0.995923"
"79023","0.995923"
"79024","0.995923"
"79025","0.995923"
"79026","0.995923"
"79027","0.995923"
"79028","0.995923"
"79029","0.995923"
"79030","0.995923"
"79031","0.995923"
"79032","0.995923"
"79033","0.995923"
"79034","0.995923"
"79035","0.995923"
"79036","0.995923"
"79037","0.995923"
"79038","0.995923"
"79039","0.995923"
"79040","0.995923"
"79041","0.995923"
"79042","0.995923"
"79043","0.995923"
"79044","0.995923"
"79045","0.995923"
"79046","0.995923"
"79047","0.995923"
"79048","0.995923"
"79049","0.995923"
"79050","0.995923"
"79051","0.995923"
"79052","0.995923"
"79053","0.995923"
"79054","0.995923"
"79055","0.995923"
"79056","0.995923"
"79057","0.995923"
"79058","0.995923"
"79059","0.995923"
"79060","0.995923"
"79061","0.995923"
"79062","0.995923"
"79063","0.995923"
"79064","0.995923"
"79065","0.995923"
"79066","0.995923"
"79067","0.995923"
"79068","0.995923"
"79069","0.995923"
"79070","0.995923"
"79071","0.995923"
"79072","0.995923"
"79073","0.995923"
"79074","0.995923"
"79075","0.995923"
"79076","0.995923"
"79077","0.995923"
"79078","0.995923"
"79079","0.995923"
"79080","0.995923"
"79081","0.995923"
"79082","0.995923"
"79083","0.995923"
"79084","0.995923"
"79085","0.995923"
"79086","0.995923"
"79087","0.995923"
"79088","0.995923"
"79089","0.995923"
"79090","0.995923"
"79091","0.995923"
"79092","0.995923"
"79093","0.995923"
"79094","0.995923"
"79095","0.995923"
"79096","0.995923"
"79097","0.995923"
"79098","0.995923"
"79099","0.995923"
"79100","0.995923"
"79101","0.995923"
"79102","0.995923"
"79103","0.995923"
"79104","0.995923"
"79105","0.995923"
"79106","0.995923"
"79107","0.995923"
"79108","0.995923"
"79109","0.995923"
"79110","0.995923"
"79111","0.995923"
"79112","0.995923"
"79113","0.995923"
"79114","0.995923"
"79115","0.995923"
"79116","0.995923"
"79117","0.995923"
"79118","0.995923"
"79119","0.995923"
"79120","0.995923"
"79121","0.995923"
"79122","0.995923"
"79123","0.995923"
"79124","0.995923"
"79125","0.995923"
"79126","0.995923"
"79127","0.995923"
"79128","0.995923"
"79129","0.995923"
"79130","0.995923"
"79131","0.995923"
"79132","0.995923"
"79133","0.995923"
"79134","0.995923"
"79135","0.995923"
"79136","0.995923"
"79137","0.995923"
"79138","0.995923"
"79139","0.995923"
"79140","0.995923"
"79141","0.995923"
"79142","0.995923"
"79143","0.995923"
"79144","0.995923"
"79145","0.995923"
"79146","0.995923"
"79147","0.995923"
"79148","0.995923"
"79149","0.995923"
"79150","0.995923"
"79151","0.995923"
"79152","0.995923"
"79153","0.995923"
"79154","0.995923"
"79155","0.995923"
"79156","0.995923"
"79157","0.995923"
"79158","0.995923"
"79159","0.995923"
"79160","0.995923"
"79161","0.995923"
"79162","0.995923"
"79163","0.995923"
"79164","0.995923"
"79165","0.995923"
"79166","0.995923"
"79167","0.995923"
"79168","0.995923"
"79169","0.995923"
"79170","0.995923"
"79171","0.995923"
"79172","0.995923"
"79173","0.995923"
"79174","0.995923"
"79175","0.995923"
"79176","0.995923"
"79177","0.995923"
"79178","0.995923"
"79179","0.995923"
"79180","0.995923"
"79181","0.995923"
"79182","0.995923"
"79183","0.995923"
"79184","0.995923"
"79185","0.995923"
"79186","0.995923"
"79187","0.995923"
"79188","0.995923"
"79189","0.995923"
"79190","0.995923"
"79191","0.995923"
"79192","0.995923"
"79193","0.995923"
"79194","0.995923"
"79195","0.995923"
"79196","0.995923"
"79197","0.995923"
"79198","0.995923"
"79199","0.995923"
"79200","0.995923"
"79201","0.995923"
"79202","0.995923"
"79203","0.995923"
"79204","0.995923"
"79205","0.995923"
"79206","0.995923"
"79207","0.995923"
"79208","0.995923"
"79209","0.995923"
"79210","0.995923"
"79211","0.995923"
"79212","0.995923"
"79213","0.995923"
"79214","0.995923"
"79215","0.995923"
"79216","0.995923"
"79217","0.995923"
"79218","0.995923"
"79219","0.995923"
"79220","0.995923"
"79221","0.995923"
"79222","0.995923"
"79223","0.995923"
"79224","0.995923"
"79225","0.995923"
"79226","0.995923"
"79227","0.996942"
"79228","0.996942"
"79229","0.996942"
"79230","0.996942"
"79231","0.996942"
"79232","0.996942"
"79233","0.996942"
"79234","0.996942"
"79235","0.996942"
"79236","0.996942"
"79237","0.996942"
"79238","0.996942"
"79239","0.996942"
"79240","0.996942"
"79241","0.996942"
"79242","0.996942"
"79243","0.996942"
"79244","0.996942"
"79245","0.996942"
"79246","0.996942"
"79247","0.996942"
"79248","0.996942"
"79249","0.996942"
"79250","0.996942"
"79251","0.996942"
"79252","0.996942"
"79253","0.996942"
"79254","0.996942"
"79255","0.996942"
"79256","0.996942"
"79257","0.996942"
"79258","0.996942"
"79259","0.996942"
"79260","0.996942"
"79261","0.996942"
"79262","0.996942"
"79263","0.996942"
"79264","0.996942"
"79265","0.996942"
"79266","0.996942"
"79267","0.996942"
"79268","0.996942"
"79269","0.996942"
"79270","0.996942"
"79271","0.996942"
"79272","0.996942"
"79273","0.996942"
"79274","0.996942"
"79275","0.996942"
"79276","0.996942"
"79277","0.996942"
"79278","0.996942"
"79279","0.996942"
"79280","0.996942"
"79281","0.996942"
"79282","0.996942"
"79283","0.996942"
"79284","0.996942"
"79285","0.996942"
"79286","0.996942"
"79287","0.996942"
"79288","0.996942"
"79289","0.996942"
"79290","0.996942"
"79291","0.996942"
"79292","0.996942"
"79293","0.996942"
"79294","0.996942"
"79295","0.996942"
"79296","0.996942"
"79297","0.996942"
"79298","0.996942"
"79299","0.996942"
"79300","0.996942"
"79301","0.996942"
"79302","0.996942"
"79303","0.996942"
"79304","0.996942"
"79305","0.996942"
"79306","0.996942"
"79307","0.996942"
"79308","0.996942"
"79309","0.996942"
"79310","0.996942"
"79311","0.996942"
"79312","0.996942"
"79313","0.996942"
"79314","0.996942"
"79315","0.996942"
"79316","0.996942"
"79317","0.996942"
"79318","0.996942"
"79319","0.996942"
"79320","0.996942"
"79321","0.996942"
"79322","0.996942"
"79323","0.996942"
"79324","0.996942"
"79325","0.996942"
"79326","0.996942"
"79327","0.996942"
"79328","0.996942"
"79329","0.996942"
"79330","0.996942"
"79331","0.996942"
"79332","0.996942"
"79333","0.996942"
"79334","0.996942"
"79335","0.996942"
"79336","0.996942"
"79337","0.996942"
"79338","0.996942"
"79339","0.996942"
"79340","0.996942"
"79341","0.996942"
"79342","0.996942"
"79343","0.996942"
"79344","0.996942"
"79345","0.996942"
"79346","0.996942"
"79347","0.996942"
"79348","0.996942"
"79349","0.996942"
"79350","0.996942"
"79351","0.996942"
"79352","0.996942"
"79353","0.996942"
"79354","0.996942"
"79355","0.996942"
"79356","0.996942"
"79357","0.996942"
"79358","0.996942"
"79359","0.996942"
"79360","0.996942"
"79361","0.996942"
"79362","0.996942"
"79363","0.996942"
"79364","0.996942"
"79365","0.996942"
"79366","0.996942"
"79367","0.996942"
"79368","0.996942"
"79369","0.996942"
"79370","0.996942"
"79371","0.996942"
"79372","0.996942"
"79373","0.996942"
"79374","0.996942"
"79375","0.996942"
"79376","0.996942"
"79377","0.996942"
"79378","0.996942"
"79379","0.996942"
"79380","0.996942"
"79381","0.996942"
"79382","0.996942"
"79383","0.996942"
"79384","0.996942"
"79385","0.996942"
"79386","0.996942"
"79387","0.996942"
"79388","0.996942"
"79389","0.996942"
"79390","0.996942"
"79391","0.996942"
"79392","0.996942"
"79393","0.996942"
"79394","0.996942"
"79395","0.996942"
"79396","0.996942"
"79397","0.996942"
"79398","0.996942"
"79399","0.996942"
"79400","0.996942"
"79401","0.996942"
"79402","0.996942"
"79403","0.996942"
"79404","0.996942"
"79405","0.996942"
"79406","0.996942"
"79407","0.996942"
"79408","0.996942"
"79409","0.996942"
"79410","0.996942"
"79411","0.996942"
"79412","0.996942"
"79413","0.996942"
"79414","0.996942"
"79415","0.996942"
"79416","0.996942"
"79417","0.996942"
"79418","0.996942"
"79419","0.996942"
"79420","0.996942"
"79421","0.996942"
"79422","0.996942"
"79423","0.996942"
"79424","0.996942"
"79425","0.996942"
"79426","0.996942"
"79427","0.996942"
"79428","0.996942"
"79429","0.996942"
"79430","0.996942"
"79431","0.996942"
"79432","0.996942"
"79433","0.996942"
"79434","0.996942"
"79435","0.996942"
"79436","0.996942"
"79437","0.996942"
"79438","0.996942"
"79439","0.996942"
"79440","0.996942"
"79441","0.996942"
"79442","0.996942"
"79443","0.996942"
"79444","0.996942"
"79445","0.996942"
"79446","0.996942"
"79447","0.996942"
"79448","0.996942"
"79449","0.996942"
"79450","0.996942"
"79451","0.996942"
"79452","0.996942"
"79453","0.996942"
"79454","0.996942"
"79455","0.996942"
"79456","0.996942"
"79457","0.996942"
"79458","0.996942"
"79459","0.996942"
"79460","0.996942"
"79461","0.996942"
"79462","0.996942"
"79463","0.996942"
"79464","0.996942"
"79465","0.996942"
"79466","0.996942"
"79467","0.996942"
"79468","0.996942"
"79469","0.996942"
"79470","0.996942"
"79471","0.996942"
"79472","0.996942"
"79473","0.996942"
"79474","0.996942"
"79475","0.996942"
"79476","0.996942"
"79477","0.996942"
"79478","0.996942"
"79479","0.996942"
"79480","0.996942"
"79481","0.996942"
"79482","0.996942"
"79483","0.996942"
"79484","0.996942"
"79485","0.996942"
"79486","0.996942"
"79487","0.996942"
"79488","0.996942"
"79489","0.996942"
"79490","0.996942"
"79491","0.996942"
"79492","0.996942"
"79493","0.996942"
"79494","0.996942"
"79495","0.996942"
"79496","0.996942"
"79497","0.996942"
"79498","0.996942"
"79499","0.996942"
"79500","0.996942"
"79501","0.996942"
"79502","0.996942"
"79503","0.996942"
"79504","0.996942"
"79505","0.996942"
"79506","0.996942"
"79507","0.996942"
"79508","0.996942"
"79509","0.996942"
"79510","0.996942"
"79511","0.996942"
"79512","0.996942"
"79513","0.996942"
"79514","0.996942"
"79515","0.996942"
"79516","0.996942"
"79517","0.996942"
"79518","0.996942"
"79519","0.996942"
"79520","0.996942"
"79521","0.996942"
"79522","0.996942"
"79523","0.996942"
"79524","0.996942"
"79525","0.996942"
"79526","0.996942"
"79527","0.996942"
"79528","0.996942"
"79529","0.996942"
"79530","0.996942"
"79531","0.996942"
"79532","0.996942"
"79533","0.996942"
"79534","0.996942"
"79535","0.996942"
"79536","0.996942"
"79537","0.996942"
"79538","0.996942"
"79539","0.996942"
"79540","0.996942"
"79541","0.996942"
"79542","0.996942"
"79543","0.996942"
"79544","0.996942"
"79545","0.996942"
"79546","0.996942"
"79547","0.996942"
"79548","0.996942"
"79549","0.996942"
"79550","0.996942"
"79551","0.996942"
"79552","0.996942"
"79553","0.996942"
"79554","0.996942"
"79555","0.996942"
"79556","0.996942"
"79557","0.996942"
"79558","0.996942"
"79559","0.996942"
"79560","0.996942"
"79561","0.996942"
"79562","0.996942"
"79563","0.996942"
"79564","0.996942"
"79565","0.996942"
"79566","0.996942"
"79567","0.996942"
"79568","0.996942"
"79569","0.996942"
"79570","0.996942"
"79571","0.996942"
"79572","0.996942"
"79573","0.996942"
"79574","0.996942"
"79575","0.996942"
"79576","0.996942"
"79577","0.996942"
"79578","0.996942"
"79579","0.996942"
"79580","0.996942"
"79581","0.996942"
"79582","0.996942"
"79583","0.996942"
"79584","0.996942"
"79585","0.996942"
"79586","0.996942"
"79587","0.996942"
"79588","0.996942"
"79589","0.996942"
"79590","0.996942"
"79591","0.996942"
"79592","0.996942"
"79593","0.996942"
"79594","0.996942"
"79595","0.996942"
"79596","0.996942"
"79597","0.996942"
"79598","0.996942"
"79599","0.996942"
"79600","0.996942"
"79601","0.996942"
"79602","0.996942"
"79603","0.996942"
"79604","0.996942"
"79605","0.996942"
"79606","0.996942"
"79607","0.996942"
"79608","0.996942"
"79609","0.996942"
"79610","0.996942"
"79611","0.996942"
"79612","0.996942"
"79613","0.996942"
"79614","0.996942"
"79615","0.996942"
"79616","0.996942"
"79617","0.996942"
"79618","0.996942"
"79619","0.996942"
"79620","0.996942"
"79621","0.996942"
"79622","0.996942"
"79623","0.996942"
"79624","0.996942"
"79625","0.996942"
"79626","0.996942"
"79627","0.996942"
"79628","0.996942"
"79629","0.996942"
"79630","0.996942"
"79631","0.996942"
"79632","0.996942"
"79633","0.996942"
"79634","0.996942"
"79635","0.996942"
"79636","0.996942"
"79637","0.996942"
"79638","0.996942"
"79639","0.996942"
"79640","0.996942"
"79641","0.996942"
"79642","0.996942"
"79643","0.996942"
"79644","0.996942"
"79645","0.996942"
"79646","0.996942"
"79647","0.996942"
"79648","0.996942"
"79649","0.996942"
"79650","0.996942"
"79651","0.996942"
"79652","0.996942"
"79653","0.996942"
"79654","0.996942"
"79655","0.996942"
"79656","0.996942"
"79657","0.996942"
"79658","0.996942"
"79659","0.996942"
"79660","0.996942"
"79661","0.996942"
"79662","0.996942"
"79663","0.996942"
"79664","0.996942"
"79665","0.996942"
"79666","0.996942"
"79667","0.996942"
"79668","0.996942"
"79669","0.996942"
"79670","0.996942"
"79671","0.996942"
"79672","0.996942"
"79673","0.996942"
"79674","0.996942"
"79675","0.996942"
"79676","0.996942"
"79677","0.996942"
"79678","0.996942"
"79679","0.996942"
"79680","0.996942"
"79681","0.996942"
"79682","0.996942"
"79683","0.996942"
"79684","0.996942"
"79685","0.996942"
"79686","0.996942"
"79687","0.996942"
"79688","0.996942"
"79689","0.996942"
"79690","0.996942"
"79691","0.996942"
"79692","0.996942"
"79693","0.996942"
"79694","0.996942"
"79695","0.996942"
"79696","0.996942"
"79697","0.996942"
"79698","0.996942"
"79699","0.996942"
"79700","0.996942"
"79701","0.996942"
"79702","0.996942"
"79703","0.996942"
"79704","0.996942"
"79705","0.996942"
"79706","0.996942"
"79707","0.996942"
"79708","0.996942"
"79709","0.996942"
"79710","0.996942"
"79711","0.996942"
"79712","0.996942"
"79713","0.996942"
"79714","0.996942"
"79715","0.996942"
"79716","0.996942"
"79717","0.996942"
"79718","0.996942"
"79719","0.996942"
"79720","0.996942"
"79721","0.996942"
"79722","0.996942"
"79723","0.996942"
"79724","0.996942"
"79725","0.996942"
"79726","0.996942"
"79727","0.996942"
"79728","0.996942"
"79729","0.996942"
"79730","0.996942"
"79731","0.996942"
"79732","0.996942"
"79733","0.996942"
"79734","0.996942"
"79735","0.996942"
"79736","0.996942"
"79737","0.996942"
"79738","0.996942"
"79739","0.996942"
"79740","0.996942"
"79741","0.996942"
"79742","0.996942"
"79743","0.996942"
"79744","0.996942"
"79745","0.996942"
"79746","0.996942"
"79747","0.996942"
"79748","0.996942"
"79749","0.996942"
"79750","0.996942"
"79751","0.996942"
"79752","0.996942"
"79753","0.996942"
"79754","0.996942"
"79755","0.996942"
"79756","0.996942"
"79757","0.996942"
"79758","0.996942"
"79759","0.996942"
"79760","0.996942"
"79761","0.996942"
"79762","0.996942"
"79763","0.996942"
"79764","0.996942"
"79765","0.996942"
"79766","0.996942"
"79767","0.996942"
"79768","0.996942"
"79769","0.996942"
"79770","0.996942"
"79771","0.996942"
"79772","0.996942"
"79773","0.996942"
"79774","0.996942"
"79775","0.996942"
"79776","0.996942"
"79777","0.996942"
"79778","0.996942"
"79779","0.996942"
"79780","0.996942"
"79781","0.996942"
"79782","0.996942"
"79783","0.996942"
"79784","0.996942"
"79785","0.996942"
"79786","0.996942"
"79787","0.996942"
"79788","0.996942"
"79789","0.996942"
"79790","0.996942"
"79791","0.996942"
"79792","0.996942"
"79793","0.996942"
"79794","0.996942"
"79795","0.996942"
"79796","0.996942"
"79797","0.996942"
"79798","0.996942"
"79799","0.996942"
"79800","0.996942"
"79801","0.996942"
"79802","0.996942"
"79803","0.996942"
"79804","0.996942"
"79805","0.996942"
"79806","0.996942"
"79807","0.996942"
"79808","0.996942"
"79809","0.996942"
"79810","0.996942"
"79811","0.996942"
"79812","0.996942"
"79813","0.996942"
"79814","0.996942"
"79815","0.996942"
"79816","0.996942"
"79817","0.996942"
"79818","0.996942"
"79819","0.996942"
"79820","0.996942"
"79821","0.996942"
"79822","0.996942"
"79823","0.996942"
"79824","0.996942"
"79825","0.996942"
"79826","0.996942"
"79827","0.996942"
"79828","0.996942"
"79829","0.996942"
"79830","0.996942"
"79831","0.996942"
"79832","0.996942"
"79833","0.996942"
"79834","0.996942"
"79835","0.996942"
"79836","0.996942"
"79837","0.996942"
"79838","0.996942"
"79839","0.996942"
"79840","0.996942"
"79841","0.996942"
"79842","0.996942"
"79843","0.996942"
"79844","0.996942"
"79845","0.996942"
"79846","0.996942"
"79847","0.996942"
"79848","0.996942"
"79849","0.996942"
"79850","0.996942"
"79851","0.996942"
"79852","0.996942"
"79853","0.996942"
"79854","0.996942"
"79855","0.996942"
"79856","0.996942"
"79857","0.996942"
"79858","0.996942"
"79859","0.996942"
"79860","0.996942"
"79861","0.996942"
"79862","0.996942"
"79863","0.996942"
"79864","0.996942"
"79865","0.996942"
"79866","0.996942"
"79867","0.996942"
"79868","0.996942"
"79869","0.996942"
"79870","0.996942"
"79871","0.996942"
"79872","0.996942"
"79873","0.996942"
"79874","0.996942"
"79875","0.996942"
"79876","0.996942"
"79877","0.996942"
"79878","0.996942"
"79879","0.996942"
"79880","0.996942"
"79881","0.996942"
"79882","0.996942"
"79883","0.996942"
"79884","0.996942"
"79885","0.996942"
"79886","0.996942"
"79887","0.996942"
"79888","0.996942"
"79889","0.996942"
"79890","0.996942"
"79891","0.996942"
"79892","0.996942"
"79893","0.996942"
"79894","0.996942"
"79895","0.996942"
"79896","0.996942"
"79897","0.996942"
"79898","0.996942"
"79899","0.996942"
"79900","0.996942"
"79901","0.996942"
"79902","0.996942"
"79903","0.996942"
"79904","0.996942"
"79905","0.996942"
"79906","0.996942"
"79907","0.996942"
"79908","0.996942"
"79909","0.996942"
"79910","0.996942"
"79911","0.996942"
"79912","0.996942"
"79913","0.996942"
"79914","0.996942"
"79915","0.996942"
"79916","0.996942"
"79917","0.996942"
"79918","0.996942"
"79919","0.996942"
"79920","0.996942"
"79921","0.996942"
"79922","0.996942"
"79923","0.996942"
"79924","0.996942"
"79925","0.996942"
"79926","0.996942"
"79927","0.996942"
"79928","0.996942"
"79929","0.996942"
"79930","0.996942"
"79931","0.996942"
"79932","0.996942"
"79933","0.996942"
"79934","0.996942"
"79935","0.996942"
"79936","0.996942"
"79937","0.996942"
"79938","0.996942"
"79939","0.996942"
"79940","0.996942"
"79941","0.996942"
"79942","0.996942"
"79943","0.996942"
"79944","0.996942"
"79945","0.996942"
"79946","0.996942"
"79947","0.996942"
"79948","0.996942"
"79949","0.996942"
"79950","0.996942"
"79951","0.996942"
"79952","0.996942"
"79953","0.996942"
"79954","0.996942"
"79955","0.996942"
"79956","0.996942"
"79957","0.996942"
"79958","0.996942"
"79959","0.996942"
"79960","0.996942"
"79961","0.996942"
"79962","0.996942"
"79963","0.996942"
"79964","0.996942"
"79965","0.996942"
"79966","0.996942"
"79967","0.996942"
"79968","0.996942"
"79969","0.996942"
"79970","0.996942"
"79971","0.996942"
"79972","0.996942"
"79973","0.996942"
"79974","0.996942"
"79975","0.996942"
"79976","0.996942"
"79977","0.996942"
"79978","0.996942"
"79979","0.996942"
"79980","0.996942"
"79981","0.996942"
"79982","0.996942"
"79983","0.996942"
"79984","0.996942"
"79985","0.996942"
"79986","0.996942"
"79987","0.996942"
"79988","0.996942"
"79989","0.996942"
"79990","0.996942"
"79991","0.996942"
"79992","0.996942"
"79993","0.996942"
"79994","0.996942"
"79995","0.996942"
"79996","0.996942"
"79997","0.996942"
"79998","0.996942"
"79999","0.996942"
"80000","0.996942"
"80001","0.996942"
"80002","0.996942"
"80003","0.996942"
"80004","0.996942"
"80005","0.996942"
"80006","0.996942"
"80007","0.996942"
"80008","0.996942"
"80009","0.996942"
"80010","0.996942"
"80011","0.996942"
"80012","0.996942"
"80013","0.996942"
"80014","0.996942"
"80015","0.996942"
"80016","0.996942"
"80017","0.996942"
"80018","0.996942"
"80019","0.996942"
"80020","0.996942"
"80021","0.996942"
"80022","0.996942"
"80023","0.996942"
"80024","0.996942"
"80025","0.996942"
"80026","0.996942"
"80027","0.996942"
"80028","0.996942"
"80029","0.996942"
"80030","0.996942"
"80031","0.996942"
"80032","0.996942"
"80033","0.996942"
"80034","0.996942"
"80035","0.996942"
"80036","0.996942"
"80037","0.996942"
"80038","0.996942"
"80039","0.996942"
"80040","0.996942"
"80041","0.996942"
"80042","0.996942"
"80043","0.996942"
"80044","0.996942"
"80045","0.996942"
"80046","0.996942"
"80047","0.996942"
"80048","0.996942"
"80049","0.996942"
"80050","0.996942"
"80051","0.996942"
"80052","0.996942"
"80053","0.996942"
"80054","0.996942"
"80055","0.996942"
"80056","0.996942"
"80057","0.996942"
"80058","0.996942"
"80059","0.996942"
"80060","0.996942"
"80061","0.996942"
"80062","0.996942"
"80063","0.996942"
"80064","0.996942"
"80065","0.996942"
"80066","0.996942"
"80067","0.996942"
"80068","0.996942"
"80069","0.996942"
"80070","0.996942"
"80071","0.996942"
"80072","0.996942"
"80073","0.996942"
"80074","0.996942"
"80075","0.996942"
"80076","0.996942"
"80077","0.996942"
"80078","0.996942"
"80079","0.996942"
"80080","0.996942"
"80081","0.996942"
"80082","0.996942"
"80083","0.996942"
"80084","0.996942"
"80085","0.996942"
"80086","0.996942"
"80087","0.996942"
"80088","0.996942"
"80089","0.996942"
"80090","0.996942"
"80091","0.996942"
"80092","0.996942"
"80093","0.996942"
"80094","0.996942"
"80095","0.996942"
"80096","0.996942"
"80097","0.996942"
"80098","0.996942"
"80099","0.996942"
"80100","0.996942"
"80101","0.996942"
"80102","0.996942"
"80103","0.996942"
"80104","0.996942"
"80105","0.996942"
"80106","0.996942"
"80107","0.996942"
"80108","0.996942"
"80109","0.996942"
