"Connection Duration","Probability"
"72320","0.989637"
"72321","0.989637"
"72322","0.989637"
"72323","0.989637"
"72324","0.989637"
"72325","0.989637"
"72326","0.989637"
"72327","0.989637"
"72328","0.989637"
"72329","0.989637"
"72330","0.989637"
"72331","0.989637"
"72332","0.989637"
"72333","0.989637"
"72334","0.989637"
"72335","0.989637"
"72336","0.989637"
"72337","0.989637"
"72338","0.989637"
"72339","0.989637"
"72340","0.989637"
"72341","0.989637"
"72342","0.989637"
"72343","0.989637"
"72344","0.989637"
"72345","0.989637"
"72346","0.989637"
"72347","0.989637"
"72348","0.989637"
"72349","0.989637"
"72350","0.989637"
"72351","0.989637"
"72352","0.989637"
"72353","0.989637"
"72354","0.989637"
"72355","0.989637"
"72356","0.989637"
"72357","0.989637"
"72358","0.989637"
"72359","0.989637"
"72360","0.989637"
"72361","0.989637"
"72362","0.989637"
"72363","0.989637"
"72364","0.989637"
"72365","0.989637"
"72366","0.989637"
"72367","0.989637"
"72368","0.989637"
"72369","0.989637"
"72370","0.989637"
"72371","0.989637"
"72372","0.989637"
"72373","0.989637"
"72374","0.989637"
"72375","0.989637"
"72376","0.989637"
"72377","0.989637"
"72378","0.989637"
"72379","0.989637"
"72380","0.989637"
"72381","0.989637"
"72382","0.989637"
"72383","0.989637"
"72384","0.989637"
"72385","0.989637"
"72386","0.989637"
"72387","0.989637"
"72388","0.989637"
"72389","0.989637"
"72390","0.989637"
"72391","0.989637"
"72392","0.989637"
"72393","0.989637"
"72394","0.989637"
"72395","0.989637"
"72396","0.989637"
"72397","0.989637"
"72398","0.989637"
"72399","0.989637"
"72400","0.989637"
"72401","0.989637"
"72402","0.989637"
"72403","0.989637"
"72404","0.989637"
"72405","0.989637"
"72406","0.989637"
"72407","0.989637"
"72408","0.989637"
"72409","0.989637"
"72410","0.989637"
"72411","0.989637"
"72412","0.989637"
"72413","0.989637"
"72414","0.989637"
"72415","0.989637"
"72416","0.989637"
"72417","0.989637"
"72418","0.989637"
"72419","0.989637"
"72420","0.989637"
"72421","0.989637"
"72422","0.989637"
"72423","0.989637"
"72424","0.989637"
"72425","0.989637"
"72426","0.989637"
"72427","0.989637"
"72428","0.989637"
"72429","0.989637"
"72430","0.989637"
"72431","0.989637"
"72432","0.989637"
"72433","0.989637"
"72434","0.989637"
"72435","0.989637"
"72436","0.989637"
"72437","0.989637"
"72438","0.989637"
"72439","0.989637"
"72440","0.989637"
"72441","0.989637"
"72442","0.989637"
"72443","0.989637"
"72444","0.989637"
"72445","0.989637"
"72446","0.989637"
"72447","0.989637"
"72448","0.989637"
"72449","0.989637"
"72450","0.989637"
"72451","0.989637"
"72452","0.989637"
"72453","0.989637"
"72454","0.989637"
"72455","0.989637"
"72456","0.989637"
"72457","0.989637"
"72458","0.989637"
"72459","0.989637"
"72460","0.989637"
"72461","0.989637"
"72462","0.989637"
"72463","0.989637"
"72464","0.989637"
"72465","0.989637"
"72466","0.989637"
"72467","0.989637"
"72468","0.989637"
"72469","0.989637"
"72470","0.989637"
"72471","0.989637"
"72472","0.989637"
"72473","0.989637"
"72474","0.989637"
"72475","0.989637"
"72476","0.989637"
"72477","0.989637"
"72478","0.989637"
"72479","0.989637"
"72480","0.989637"
"72481","0.989637"
"72482","0.989637"
"72483","0.989637"
"72484","0.989637"
"72485","0.989637"
"72486","0.989637"
"72487","0.989637"
"72488","0.989637"
"72489","0.989637"
"72490","0.989637"
"72491","0.989637"
"72492","0.989637"
"72493","0.989637"
"72494","0.989637"
"72495","0.989637"
"72496","0.989637"
"72497","0.989637"
"72498","0.989637"
"72499","0.989637"
"72500","0.989637"
"72501","0.989637"
"72502","0.989637"
"72503","0.989637"
"72504","0.989637"
"72505","0.989637"
"72506","0.989637"
"72507","0.989637"
"72508","0.989637"
"72509","0.989637"
"72510","0.989637"
"72511","0.989637"
"72512","0.989637"
"72513","0.989637"
"72514","0.989637"
"72515","0.989637"
"72516","0.989637"
"72517","0.989637"
"72518","0.989637"
"72519","0.989637"
"72520","0.989637"
"72521","0.989637"
"72522","0.989637"
"72523","0.989637"
"72524","0.989637"
"72525","0.989637"
"72526","0.989637"
"72527","0.989637"
"72528","0.989637"
"72529","0.989637"
"72530","0.989637"
"72531","0.989637"
"72532","0.989637"
"72533","0.989637"
"72534","0.989637"
"72535","0.989637"
"72536","0.989637"
"72537","0.989637"
"72538","0.989637"
"72539","0.989637"
"72540","0.989637"
"72541","0.989637"
"72542","0.989637"
"72543","0.989637"
"72544","0.989637"
"72545","0.989637"
"72546","0.989637"
"72547","0.989637"
"72548","0.989637"
"72549","0.989637"
"72550","0.989637"
"72551","0.989637"
"72552","0.989637"
"72553","0.989637"
"72554","0.989637"
"72555","0.989637"
"72556","0.989637"
"72557","0.989637"
"72558","0.989637"
"72559","0.989637"
"72560","0.989637"
"72561","0.989637"
"72562","0.989637"
"72563","0.989637"
"72564","0.989637"
"72565","0.989637"
"72566","0.989637"
"72567","0.989637"
"72568","0.989637"
"72569","0.989637"
"72570","0.989637"
"72571","0.989637"
"72572","0.989637"
"72573","0.989637"
"72574","0.989637"
"72575","0.989637"
"72576","0.989637"
"72577","0.989637"
"72578","0.989637"
"72579","0.989637"
"72580","0.989637"
"72581","0.989637"
"72582","0.989637"
"72583","0.989637"
"72584","0.989637"
"72585","0.989637"
"72586","0.989637"
"72587","0.989637"
"72588","0.989637"
"72589","0.989637"
"72590","0.989637"
"72591","0.989637"
"72592","0.989637"
"72593","0.989637"
"72594","0.989637"
"72595","0.989637"
"72596","0.989637"
"72597","0.989637"
"72598","0.989637"
"72599","0.989637"
"72600","0.989637"
"72601","0.989637"
"72602","0.989637"
"72603","0.989637"
"72604","0.989637"
"72605","0.989637"
"72606","0.989637"
"72607","0.989637"
"72608","0.989637"
"72609","0.989637"
"72610","0.989637"
"72611","0.989637"
"72612","0.989637"
"72613","0.989637"
"72614","0.989637"
"72615","0.989637"
"72616","0.989637"
"72617","0.989637"
"72618","0.989637"
"72619","0.989637"
"72620","0.989637"
"72621","0.989637"
"72622","0.989637"
"72623","0.989637"
"72624","0.989637"
"72625","0.989637"
"72626","0.989637"
"72627","0.989637"
"72628","0.989637"
"72629","0.989637"
"72630","0.989637"
"72631","0.989637"
"72632","0.989637"
"72633","0.989637"
"72634","0.989637"
"72635","0.989637"
"72636","0.989637"
"72637","0.989637"
"72638","0.989637"
"72639","0.989637"
"72640","0.989637"
"72641","0.989637"
"72642","0.989637"
"72643","0.989637"
"72644","0.989637"
"72645","0.989637"
"72646","0.989637"
"72647","0.989637"
"72648","0.989637"
"72649","0.989637"
"72650","0.989637"
"72651","0.989637"
"72652","0.989637"
"72653","0.989637"
"72654","0.989637"
"72655","0.989637"
"72656","0.989637"
"72657","0.989637"
"72658","0.989637"
"72659","0.989637"
"72660","0.989637"
"72661","0.989637"
"72662","0.989637"
"72663","0.989637"
"72664","0.989637"
"72665","0.989637"
"72666","0.989637"
"72667","0.989637"
"72668","0.989637"
"72669","0.989637"
"72670","0.989637"
"72671","0.989637"
"72672","0.989637"
"72673","0.989637"
"72674","0.989637"
"72675","0.989637"
"72676","0.989637"
"72677","0.989637"
"72678","0.989637"
"72679","0.989637"
"72680","0.989637"
"72681","0.989637"
"72682","0.989637"
"72683","0.989637"
"72684","0.989637"
"72685","0.989637"
"72686","0.989637"
"72687","0.989637"
"72688","0.989637"
"72689","0.989637"
"72690","0.989637"
"72691","0.989637"
"72692","0.989637"
"72693","0.989637"
"72694","0.989637"
"72695","0.989637"
"72696","0.989637"
"72697","0.989637"
"72698","0.989637"
"72699","0.989637"
"72700","0.989637"
"72701","0.989637"
"72702","0.989637"
"72703","0.989637"
"72704","0.989637"
"72705","0.989637"
"72706","0.989637"
"72707","0.989637"
"72708","0.989637"
"72709","0.989637"
"72710","0.989637"
"72711","0.989637"
"72712","0.989637"
"72713","0.989637"
"72714","0.989637"
"72715","0.989637"
"72716","0.989637"
"72717","0.989637"
"72718","0.989637"
"72719","0.989637"
"72720","0.989637"
"72721","0.989637"
"72722","0.989637"
"72723","0.989637"
"72724","0.989637"
"72725","0.989637"
"72726","0.989637"
"72727","0.989637"
"72728","0.989637"
"72729","0.989637"
"72730","0.989637"
"72731","0.989637"
"72732","0.989637"
"72733","0.989637"
"72734","0.989637"
"72735","0.989637"
"72736","0.989637"
"72737","0.989637"
"72738","0.989637"
"72739","0.989637"
"72740","0.989637"
"72741","0.989637"
"72742","0.989637"
"72743","0.989637"
"72744","0.989637"
"72745","0.989637"
"72746","0.989637"
"72747","0.989637"
"72748","0.989637"
"72749","0.989637"
"72750","0.989637"
"72751","0.989637"
"72752","0.989637"
"72753","0.989637"
"72754","0.989637"
"72755","0.989637"
"72756","0.989637"
"72757","0.989637"
"72758","0.989637"
"72759","0.989637"
"72760","0.989637"
"72761","0.989637"
"72762","0.989637"
"72763","0.989637"
"72764","0.989637"
"72765","0.989637"
"72766","0.989637"
"72767","0.989637"
"72768","0.989637"
"72769","0.989637"
"72770","0.989637"
"72771","0.989637"
"72772","0.989637"
"72773","0.989637"
"72774","0.989637"
"72775","0.989637"
"72776","0.989637"
"72777","0.989637"
"72778","0.989637"
"72779","0.989637"
"72780","0.989637"
"72781","0.989637"
"72782","0.989637"
"72783","0.989637"
"72784","0.989637"
"72785","0.989637"
"72786","0.989637"
"72787","0.989637"
"72788","0.989637"
"72789","0.989637"
"72790","0.989637"
"72791","0.989637"
"72792","0.989637"
"72793","0.989637"
"72794","0.989637"
"72795","0.989637"
"72796","0.989637"
"72797","0.989637"
"72798","0.989637"
"72799","0.989637"
"72800","0.989637"
"72801","0.989637"
"72802","0.989637"
"72803","0.989637"
"72804","0.989637"
"72805","0.989637"
"72806","0.989637"
"72807","0.989637"
"72808","0.989637"
"72809","0.989637"
"72810","0.989637"
"72811","0.989637"
"72812","0.989637"
"72813","0.989637"
"72814","0.989637"
"72815","0.989637"
"72816","0.989637"
"72817","0.989637"
"72818","0.989637"
"72819","0.989637"
"72820","0.989637"
"72821","0.989637"
"72822","0.989637"
"72823","0.989637"
"72824","0.989637"
"72825","0.989637"
"72826","0.989637"
"72827","0.989637"
"72828","0.989637"
"72829","0.989637"
"72830","0.989637"
"72831","0.989637"
"72832","0.989637"
"72833","0.989637"
"72834","0.989637"
"72835","0.989637"
"72836","0.989637"
"72837","0.989637"
"72838","0.989637"
"72839","0.989637"
"72840","0.989637"
"72841","0.989637"
"72842","0.989637"
"72843","0.989637"
"72844","0.989637"
"72845","0.989637"
"72846","0.989637"
"72847","0.989637"
"72848","0.989637"
"72849","0.989637"
"72850","0.989637"
"72851","0.989637"
"72852","0.989637"
"72853","0.989637"
"72854","0.989637"
"72855","0.989637"
"72856","0.989637"
"72857","0.989637"
"72858","0.989637"
"72859","0.989637"
"72860","0.989637"
"72861","0.989637"
"72862","0.989637"
"72863","0.989637"
"72864","0.989637"
"72865","0.989637"
"72866","0.989637"
"72867","0.989637"
"72868","0.989637"
"72869","0.989637"
"72870","0.989637"
"72871","0.989637"
"72872","0.989637"
"72873","0.989637"
"72874","0.989637"
"72875","0.989637"
"72876","0.989637"
"72877","0.989637"
"72878","0.989637"
"72879","0.989637"
"72880","0.989637"
"72881","0.989637"
"72882","0.989637"
"72883","0.989637"
"72884","0.989637"
"72885","0.989637"
"72886","0.989637"
"72887","0.989637"
"72888","0.989637"
"72889","0.989637"
"72890","0.989637"
"72891","0.989637"
"72892","0.989637"
"72893","0.989637"
"72894","0.989637"
"72895","0.989637"
"72896","0.989637"
"72897","0.989637"
"72898","0.989637"
"72899","0.989637"
"72900","0.989637"
"72901","0.989637"
"72902","0.989637"
"72903","0.989637"
"72904","0.989637"
"72905","0.989637"
"72906","0.989637"
"72907","0.989637"
"72908","0.989637"
"72909","0.989637"
"72910","0.989637"
"72911","0.989637"
"72912","0.989637"
"72913","0.989637"
"72914","0.989637"
"72915","0.989637"
"72916","0.989637"
"72917","0.989637"
"72918","0.989637"
"72919","0.989637"
"72920","0.989637"
"72921","0.989637"
"72922","0.989637"
"72923","0.989637"
"72924","0.989637"
"72925","0.989637"
"72926","0.989637"
"72927","0.989637"
"72928","0.989637"
"72929","0.989637"
"72930","0.989637"
"72931","0.989637"
"72932","0.989637"
"72933","0.989637"
"72934","0.989637"
"72935","0.989637"
"72936","0.989637"
"72937","0.989637"
"72938","0.989637"
"72939","0.989637"
"72940","0.989637"
"72941","0.989637"
"72942","0.989637"
"72943","0.989637"
"72944","0.989637"
"72945","0.989637"
"72946","0.989637"
"72947","0.989637"
"72948","0.989637"
"72949","0.989637"
"72950","0.989637"
"72951","0.989637"
"72952","0.989637"
"72953","0.989637"
"72954","0.989637"
"72955","0.989637"
"72956","0.989637"
"72957","0.989637"
"72958","0.989637"
"72959","0.989637"
"72960","0.989637"
"72961","0.989637"
"72962","0.989637"
"72963","0.989637"
"72964","0.989637"
"72965","0.989637"
"72966","0.989637"
"72967","0.989637"
"72968","0.989637"
"72969","0.989637"
"72970","0.989637"
"72971","0.989637"
"72972","0.989637"
"72973","0.989637"
"72974","0.989637"
"72975","0.989637"
"72976","0.989637"
"72977","0.989637"
"72978","0.989637"
"72979","0.989637"
"72980","0.989637"
"72981","0.989637"
"72982","0.989637"
"72983","0.989637"
"72984","0.989637"
"72985","0.989637"
"72986","0.989637"
"72987","0.989637"
"72988","0.989637"
"72989","0.989637"
"72990","0.989637"
"72991","0.989637"
"72992","0.989637"
"72993","0.989637"
"72994","0.989637"
"72995","0.989637"
"72996","0.989637"
"72997","0.989637"
"72998","0.989637"
"72999","0.989637"
"73000","0.989637"
"73001","0.989637"
"73002","0.989637"
"73003","0.989637"
"73004","0.989637"
"73005","0.989637"
"73006","0.989637"
"73007","0.989637"
"73008","0.989637"
"73009","0.989637"
"73010","0.989637"
"73011","0.989637"
"73012","0.989637"
"73013","0.989637"
"73014","0.989637"
"73015","0.989637"
"73016","0.989637"
"73017","0.989637"
"73018","0.989637"
"73019","0.989637"
"73020","0.989637"
"73021","0.989637"
"73022","0.989637"
"73023","0.989637"
"73024","0.989637"
"73025","0.989637"
"73026","0.989637"
"73027","0.989637"
"73028","0.989637"
"73029","0.989637"
"73030","0.989637"
"73031","0.989637"
"73032","0.989637"
"73033","0.989637"
"73034","0.989637"
"73035","0.989637"
"73036","0.989637"
"73037","0.989637"
"73038","0.989637"
"73039","0.989637"
"73040","0.989637"
"73041","0.989637"
"73042","0.989637"
"73043","0.989637"
"73044","0.989637"
"73045","0.989637"
"73046","0.989637"
"73047","0.989637"
"73048","0.989637"
"73049","0.989637"
"73050","0.989637"
"73051","0.989637"
"73052","0.989637"
"73053","0.989637"
"73054","0.989637"
"73055","0.989637"
"73056","0.989637"
"73057","0.989637"
"73058","0.989637"
"73059","0.989637"
"73060","0.989637"
"73061","0.989637"
"73062","0.989637"
"73063","0.989637"
"73064","0.989637"
"73065","0.989637"
"73066","0.989637"
"73067","0.989637"
"73068","0.989637"
"73069","0.989637"
"73070","0.989637"
"73071","0.989637"
"73072","0.989637"
"73073","0.989637"
"73074","0.989637"
"73075","0.989637"
"73076","0.989637"
"73077","0.989637"
"73078","0.989637"
"73079","0.989637"
"73080","0.989637"
"73081","0.989637"
"73082","0.989637"
"73083","0.989637"
"73084","0.989637"
"73085","0.989637"
"73086","0.989637"
"73087","0.989637"
"73088","0.989637"
"73089","0.989637"
"73090","0.989637"
"73091","0.989637"
"73092","0.989637"
"73093","0.989637"
"73094","0.989637"
"73095","0.989637"
"73096","0.989637"
"73097","0.989637"
"73098","0.989637"
"73099","0.989637"
"73100","0.989637"
"73101","0.989637"
"73102","0.989637"
"73103","0.989637"
"73104","0.989637"
"73105","0.989637"
"73106","0.989637"
"73107","0.989637"
"73108","0.989637"
"73109","0.989637"
"73110","0.989637"
"73111","0.989637"
"73112","0.989637"
"73113","0.989637"
"73114","0.989637"
"73115","0.989637"
"73116","0.989637"
"73117","0.989637"
"73118","0.989637"
"73119","0.989637"
"73120","0.989637"
"73121","0.989637"
"73122","0.989637"
"73123","0.989637"
"73124","0.989637"
"73125","0.989637"
"73126","0.989637"
"73127","0.989637"
"73128","0.989637"
"73129","0.989637"
"73130","0.989637"
"73131","0.989637"
"73132","0.989637"
"73133","0.989637"
"73134","0.989637"
"73135","0.989637"
"73136","0.989637"
"73137","0.989637"
"73138","0.989637"
"73139","0.989637"
"73140","0.989637"
"73141","0.989637"
"73142","0.989637"
"73143","0.989637"
"73144","0.989637"
"73145","0.989637"
"73146","0.989637"
"73147","0.989637"
"73148","0.989637"
"73149","0.989637"
"73150","0.989637"
"73151","0.989637"
"73152","0.989637"
"73153","0.989637"
"73154","0.989637"
"73155","0.989637"
"73156","0.989637"
"73157","0.989637"
"73158","0.989637"
"73159","0.989637"
"73160","0.989637"
"73161","0.989637"
"73162","0.989637"
"73163","0.989637"
"73164","0.989637"
"73165","0.989637"
"73166","0.989637"
"73167","0.989637"
"73168","0.989637"
"73169","0.989637"
"73170","0.989637"
"73171","0.989637"
"73172","0.989637"
"73173","0.989637"
"73174","0.989637"
"73175","0.989637"
"73176","0.989637"
"73177","0.989637"
"73178","0.989637"
"73179","0.989637"
"73180","0.989637"
"73181","0.989637"
"73182","0.989637"
"73183","0.989637"
"73184","0.989637"
"73185","0.989637"
"73186","0.989637"
"73187","0.989637"
"73188","0.989637"
"73189","0.989637"
"73190","0.989637"
"73191","0.989637"
"73192","0.989637"
"73193","0.989637"
"73194","0.989637"
"73195","0.989637"
"73196","0.989637"
"73197","0.989637"
"73198","0.989637"
"73199","0.989637"
"73200","0.989637"
"73201","0.989637"
"73202","0.989637"
"73203","0.989637"
"73204","0.989637"
"73205","0.989637"
"73206","0.989637"
"73207","0.989637"
"73208","0.989637"
"73209","0.989637"
"73210","0.989637"
"73211","0.989637"
"73212","0.989637"
"73213","0.989637"
"73214","0.989637"
"73215","0.989637"
"73216","0.989637"
"73217","0.989637"
"73218","0.989637"
"73219","0.989637"
"73220","0.989637"
"73221","0.989637"
"73222","0.989637"
"73223","0.989637"
"73224","0.989637"
"73225","0.989637"
"73226","0.989637"
"73227","0.989637"
"73228","0.989637"
"73229","0.989637"
"73230","0.989637"
"73231","0.989637"
"73232","0.989637"
"73233","0.989637"
"73234","0.989637"
"73235","0.989637"
"73236","0.989637"
"73237","0.989637"
"73238","0.989637"
"73239","0.989637"
"73240","0.989637"
"73241","0.989637"
"73242","0.989637"
"73243","0.989637"
"73244","0.989637"
"73245","0.989637"
"73246","0.989637"
"73247","0.989637"
"73248","0.989637"
"73249","0.989637"
"73250","0.989637"
"73251","0.989637"
"73252","0.989637"
"73253","0.989637"
"73254","0.989637"
"73255","0.989637"
"73256","0.989637"
"73257","0.989637"
"73258","0.989637"
"73259","0.989637"
"73260","0.989637"
"73261","0.989637"
"73262","0.989637"
"73263","0.989637"
"73264","0.989637"
"73265","0.989637"
"73266","0.989637"
"73267","0.989637"
"73268","0.989637"
"73269","0.989637"
"73270","0.989637"
"73271","0.989637"
"73272","0.989637"
"73273","0.989637"
"73274","0.989637"
"73275","0.989637"
"73276","0.989637"
"73277","0.989637"
"73278","0.989637"
"73279","0.989637"
"73280","0.989637"
"73281","0.989637"
"73282","0.989637"
"73283","0.989637"
"73284","0.989637"
"73285","0.989637"
"73286","0.989637"
"73287","0.989637"
"73288","0.989637"
"73289","0.989637"
"73290","0.989637"
"73291","0.989637"
"73292","0.989637"
"73293","0.989637"
"73294","0.989637"
"73295","0.989637"
"73296","0.989637"
"73297","0.989637"
"73298","0.989637"
"73299","0.989637"
"73300","0.989637"
"73301","0.989637"
"73302","0.989637"
"73303","0.989637"
"73304","0.989637"
"73305","0.989637"
"73306","0.989637"
"73307","0.989637"
"73308","0.989637"
"73309","0.989637"
"73310","0.989637"
"73311","0.989637"
"73312","0.989637"
"73313","0.989637"
"73314","0.989637"
"73315","0.989637"
"73316","0.989637"
"73317","0.989637"
"73318","0.989637"
"73319","0.989637"
"73320","0.989637"
"73321","0.989637"
"73322","0.989637"
"73323","0.989637"
"73324","0.989637"
"73325","0.989637"
"73326","0.989637"
"73327","0.989637"
"73328","0.989637"
"73329","0.989637"
"73330","0.989637"
"73331","0.989637"
"73332","0.989637"
"73333","0.989637"
"73334","0.989637"
"73335","0.989637"
"73336","0.989637"
"73337","0.989637"
"73338","0.989637"
"73339","0.989637"
"73340","0.989637"
"73341","0.989637"
"73342","0.989637"
"73343","0.989637"
"73344","0.989637"
"73345","0.989637"
"73346","0.989637"
"73347","0.989637"
"73348","0.989637"
"73349","0.989637"
"73350","0.989637"
"73351","0.989637"
"73352","0.989637"
"73353","0.989637"
"73354","0.989637"
"73355","0.989637"
"73356","0.989637"
"73357","0.989637"
"73358","0.989637"
"73359","0.989637"
"73360","0.989637"
"73361","0.989637"
"73362","0.989637"
"73363","0.989637"
"73364","0.989637"
"73365","0.989637"
"73366","0.989637"
"73367","0.989637"
"73368","0.989637"
"73369","0.989637"
"73370","0.989637"
"73371","0.989637"
"73372","0.989637"
"73373","0.989637"
"73374","0.989637"
"73375","0.989637"
"73376","0.989637"
"73377","0.989637"
"73378","0.989637"
"73379","0.989637"
"73380","0.989637"
"73381","0.989637"
"73382","0.989637"
"73383","0.989637"
"73384","0.989637"
"73385","0.989637"
"73386","0.989637"
"73387","0.989637"
"73388","0.989637"
"73389","0.989637"
"73390","0.989637"
"73391","0.989637"
"73392","0.989637"
"73393","0.989637"
"73394","0.989637"
"73395","0.989637"
"73396","0.989637"
"73397","0.989637"
"73398","0.989637"
"73399","0.989637"
"73400","0.989637"
"73401","0.989637"
"73402","0.989637"
"73403","0.989637"
"73404","0.989637"
"73405","0.989637"
"73406","0.989637"
"73407","0.989637"
"73408","0.989637"
"73409","0.989637"
"73410","0.989637"
"73411","0.989637"
"73412","0.989637"
"73413","0.989637"
"73414","0.989637"
"73415","0.989637"
"73416","0.989637"
"73417","0.989637"
"73418","0.989637"
"73419","0.989637"
"73420","0.989637"
"73421","0.989637"
"73422","0.989637"
"73423","0.989637"
"73424","0.989637"
"73425","0.989637"
"73426","0.989637"
"73427","0.989637"
"73428","0.989637"
"73429","0.989637"
"73430","0.989637"
"73431","0.989637"
"73432","0.989637"
"73433","0.989637"
"73434","0.989637"
"73435","0.989637"
"73436","0.989637"
"73437","0.989637"
"73438","0.989637"
"73439","0.989637"
"73440","0.989637"
"73441","0.989637"
"73442","0.989637"
"73443","0.989637"
"73444","0.989637"
"73445","0.989637"
"73446","0.989637"
"73447","0.989637"
"73448","0.989637"
"73449","0.989637"
"73450","0.989637"
"73451","0.989637"
"73452","0.989637"
"73453","0.989637"
"73454","0.989637"
"73455","0.989637"
"73456","0.989637"
"73457","0.989637"
"73458","0.989637"
"73459","0.989637"
"73460","0.989637"
"73461","0.989637"
"73462","0.989637"
"73463","0.989637"
"73464","0.989637"
"73465","0.989637"
"73466","0.989637"
"73467","0.989637"
"73468","0.989637"
"73469","0.989637"
"73470","0.989637"
"73471","0.989637"
"73472","0.989637"
"73473","0.989637"
"73474","0.989637"
"73475","0.989637"
"73476","0.989637"
"73477","0.989637"
"73478","0.989637"
"73479","0.989637"
"73480","0.989637"
"73481","0.989637"
"73482","0.989637"
"73483","0.989637"
"73484","0.989637"
"73485","0.989637"
"73486","0.989637"
"73487","0.989637"
"73488","0.989637"
"73489","0.989637"
"73490","0.989637"
"73491","0.989637"
"73492","0.989637"
"73493","0.989637"
"73494","0.989637"
"73495","0.989637"
"73496","0.989637"
"73497","0.989637"
"73498","0.989637"
"73499","0.989637"
"73500","0.989637"
"73501","0.989637"
"73502","0.989637"
"73503","0.989637"
"73504","0.989637"
"73505","0.989637"
"73506","0.989637"
"73507","0.989637"
"73508","0.989637"
"73509","0.989637"
"73510","0.989637"
"73511","0.989637"
"73512","0.989637"
"73513","0.989637"
"73514","0.989637"
"73515","0.989637"
"73516","0.989637"
"73517","0.989637"
"73518","0.989637"
"73519","0.989637"
"73520","0.989637"
"73521","0.989637"
"73522","0.989637"
"73523","0.989637"
"73524","0.989637"
"73525","0.989637"
"73526","0.989637"
"73527","0.989637"
"73528","0.989637"
"73529","0.989637"
"73530","0.989637"
"73531","0.989637"
"73532","0.989637"
"73533","0.989637"
"73534","0.989637"
"73535","0.989637"
"73536","0.989637"
"73537","0.989637"
"73538","0.989637"
"73539","0.989637"
"73540","0.989637"
"73541","0.989637"
"73542","0.989637"
"73543","0.989637"
"73544","0.989637"
"73545","0.989637"
"73546","0.989637"
"73547","0.989637"
"73548","0.989637"
"73549","0.989637"
"73550","0.989637"
"73551","0.989637"
"73552","0.989637"
"73553","0.989637"
"73554","0.989637"
"73555","0.989637"
"73556","0.989637"
"73557","0.989637"
"73558","0.989637"
"73559","0.989637"
"73560","0.989637"
"73561","0.989637"
"73562","0.989637"
"73563","0.989637"
"73564","0.989637"
"73565","0.989637"
"73566","0.989637"
"73567","0.989637"
"73568","0.989637"
"73569","0.989637"
"73570","0.989637"
"73571","0.989637"
"73572","0.989637"
"73573","0.989637"
"73574","0.989637"
"73575","0.989637"
"73576","0.989637"
"73577","0.989637"
"73578","0.989637"
"73579","0.989637"
"73580","0.989637"
"73581","0.989637"
"73582","0.989637"
"73583","0.989637"
"73584","0.989637"
"73585","0.989637"
"73586","0.989637"
"73587","0.989637"
"73588","0.989637"
"73589","0.989637"
"73590","0.989637"
"73591","0.989637"
"73592","0.989637"
"73593","0.989637"
"73594","0.989637"
"73595","0.989637"
"73596","0.989637"
"73597","0.989637"
"73598","0.989637"
"73599","0.989637"
"73600","0.989637"
"73601","0.989637"
"73602","0.989637"
"73603","0.989637"
"73604","0.989637"
"73605","0.989637"
"73606","0.989637"
"73607","0.989637"
"73608","0.989637"
"73609","0.989637"
"73610","0.989637"
"73611","0.989637"
"73612","0.989637"
"73613","0.989637"
"73614","0.989637"
"73615","0.989637"
"73616","0.989637"
"73617","0.989637"
"73618","0.989637"
"73619","0.989637"
"73620","0.989637"
"73621","0.989637"
"73622","0.989637"
"73623","0.989637"
"73624","0.989637"
"73625","0.989637"
"73626","0.989637"
"73627","0.989637"
"73628","0.989637"
"73629","0.989637"
"73630","0.989637"
"73631","0.989637"
"73632","0.989637"
"73633","0.989637"
"73634","0.989637"
"73635","0.989637"
"73636","0.989637"
"73637","0.989637"
"73638","0.989637"
"73639","0.989637"
"73640","0.989637"
"73641","0.989637"
"73642","0.989637"
"73643","0.989637"
"73644","0.989637"
"73645","0.989637"
"73646","0.989637"
"73647","0.989637"
"73648","0.989637"
"73649","0.989637"
"73650","0.989637"
"73651","0.989637"
"73652","0.989637"
"73653","0.989637"
"73654","0.989637"
"73655","0.989637"
"73656","0.989637"
"73657","0.989637"
"73658","0.989637"
"73659","0.989637"
"73660","0.989637"
"73661","0.989637"
"73662","0.989637"
"73663","0.989637"
"73664","0.989637"
"73665","0.989637"
"73666","0.989637"
"73667","0.989637"
"73668","0.989637"
"73669","0.989637"
"73670","0.989637"
"73671","0.989637"
"73672","0.989637"
"73673","0.989637"
"73674","0.989637"
"73675","0.989637"
"73676","0.989637"
"73677","0.989637"
"73678","0.989637"
"73679","0.989637"
"73680","0.989637"
"73681","0.989637"
"73682","0.989637"
"73683","0.989637"
"73684","0.989637"
"73685","0.989637"
"73686","0.989637"
"73687","0.989637"
"73688","0.989637"
"73689","0.989637"
"73690","0.989637"
"73691","0.989637"
"73692","0.989637"
"73693","0.989637"
"73694","0.989637"
"73695","0.989637"
"73696","0.989637"
"73697","0.989637"
"73698","0.989637"
"73699","0.989637"
"73700","0.989637"
"73701","0.989637"
"73702","0.989637"
"73703","0.989637"
"73704","0.989637"
"73705","0.989637"
"73706","0.989637"
"73707","0.989637"
"73708","0.989637"
"73709","0.989637"
"73710","0.989637"
"73711","0.989637"
"73712","0.989637"
"73713","0.989637"
"73714","0.989637"
"73715","0.989637"
"73716","0.989637"
"73717","0.989637"
