"43366","11568.063539","156.34.19.45","243.142.125.195","TCP","74","1035  >  21 [SYN] Seq=387218299 Win=57344 Len=0 MSS=1460 WS=1 TSval=5705709 TSecr=0"
"43532","11696.121749","76.117.223.115","131.142.160.17","TCP","62","17105  >  21 [SYN] Seq=2588188439 Win=16384 Len=0 MSS=1400 SACK_PERM=1"
"45612","12485.312616","55.50.229.240","131.243.3.49","TCP","74","1414  >  21 [SYN] Seq=1168221084 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=822814582 TSecr=0 WS=1"
"75158","14999.011223","210.125.39.24","128.224.254.154","TCP","62","1795  >  21 [SYN] Seq=632382722 Win=16384 Len=0 MSS=1414 SACK_PERM=1"
"79798","16096.582015","182.118.192.175","163.86.146.154","TCP","58","57566  >  21 [SYN] Seq=867645877 Win=8760 Len=0 MSS=1460"
"96994","18597.644492","14.230.171.209","131.243.56.235","TCP","62","1313  >  21 [SYN] Seq=3787035565 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"99743","18897.611450","138.225.23.36","93.154.168.114","TCP","78","4939  >  21 [SYN] Seq=3439840160 Win=13140 Len=0 MSS=1460 WS=1 TSval=0 TSecr=0 SACK_PERM=1"
"115300","20846.717173","170.123.227.185","220.114.15.141","TCP","62","1911  >  21 [SYN] Seq=1121230202 Win=16384 Len=0 MSS=1414 SACK_PERM=1"
"117713","21204.255029","15.120.246.17","131.243.64.10","TCP","62","4208  >  21 [SYN] Seq=2694682125 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"119663","21715.907205","232.152.45.86","128.3.20.245","TCP","66","30342  >  21 [SYN] Seq=382235636 Win=6144 Len=0 MSS=4126 WS=1 SACK_PERM=1"
"120511","21838.816372","194.123.168.69","219.202.159.103","TCP","62","3910  >  21 [SYN] Seq=1213523993 Win=65340 Len=0 MSS=1452 SACK_PERM=1"
"120639","21851.478754","194.123.168.69","176.97.142.45","TCP","62","4102  >  21 [SYN] Seq=1225611743 Win=65340 Len=0 MSS=1452 SACK_PERM=1"
"120745","21862.572075","194.123.168.69","9.66.138.32","TCP","62","4311  >  21 [SYN] Seq=1238314633 Win=65340 Len=0 MSS=1452 SACK_PERM=1"
"120875","21877.539645","194.123.168.69","229.226.234.219","TCP","62","4537  >  21 [SYN] Seq=1252430703 Win=65340 Len=0 MSS=1452 SACK_PERM=1"
"121069","21890.415086","194.123.168.69","216.181.212.62","TCP","62","4822  >  21 [SYN] Seq=1266854250 Win=65340 Len=0 MSS=1452 SACK_PERM=1"
"121296","21930.130742","194.123.168.69","42.113.44.231","TCP","62","3499  >  21 [SYN] Seq=1306356288 Win=65340 Len=0 MSS=1452 SACK_PERM=1"
"121311","21931.814510","194.123.168.69","32.197.100.30","TCP","62","3502  >  21 [SYN] Seq=1306863818 Win=65340 Len=0 MSS=1452 SACK_PERM=1"
"121822","22002.848618","194.123.168.69","17.52.228.157","TCP","62","4632  >  21 [SYN] Seq=1375807368 Win=65340 Len=0 MSS=1452 SACK_PERM=1"
"129971","23022.353431","74.108.2.26","201.218.43.164","TCP","62","1037  >  21 [SYN] Seq=2207760863 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"130448","23624.745121","71.206.50.116","131.243.16.51","TCP","74","33009  >  21 [SYN] Seq=1997029778 Win=5840 Len=0 MSS=1380 SACK_PERM=1 TSval=2678390 TSecr=0 WS=1"
"185090","37111.492115","188.173.28.238","86.110.60.6","TCP","58","2264  >  21 [SYN] Seq=14409104 Win=16384 Len=0 MSS=1460"
"189022","37559.718086","3.134.21.210","174.178.109.66","TCP","58","1639  >  21 [SYN] Seq=1009341756 Win=8192 Len=0 MSS=1460"
"211657","42249.263647","51.165.231.205","109.103.64.27","TCP","58","2170  >  21 [SYN] Seq=1584271322 Win=8192 Len=0 MSS=1460"
"211726","42256.323229","51.165.231.205","62.159.77.154","TCP","58","3394  >  21 [SYN] Seq=1584279946 Win=8192 Len=0 MSS=1460"
"211754","42270.445880","51.165.231.205","25.141.7.128","TCP","58","1168  >  21 [SYN] Seq=1584296070 Win=8192 Len=0 MSS=1460"
"211756","42270.473986","51.165.231.205","189.246.241.212","TCP","58","1202  >  21 [SYN] Seq=1584296574 Win=8192 Len=0 MSS=1460"
"211757","42270.474491","51.165.231.205","4.18.95.135","TCP","58","1203  >  21 [SYN] Seq=1584296589 Win=8192 Len=0 MSS=1460"
"211759","42270.475797","51.165.231.205","123.47.104.102","TCP","58","1204  >  21 [SYN] Seq=1584296604 Win=8192 Len=0 MSS=1460"
"211804","42273.983279","51.165.231.205","141.35.20.31","TCP","58","1606  >  21 [SYN] Seq=1584300517 Win=8192 Len=0 MSS=1460"
"211805","42273.985553","51.165.231.205","136.107.80.219","TCP","58","1610  >  21 [SYN] Seq=1584300553 Win=8192 Len=0 MSS=1460"
"211808","42274.004334","51.165.231.205","206.212.29.97","TCP","58","1636  >  21 [SYN] Seq=1584300769 Win=8192 Len=0 MSS=1460"
"215071","43307.522356","183.171.136.152","109.155.185.241","TCP","74","18203  >  21 [SYN] Seq=3238343097 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=739152398 TSecr=0 WS=1"
"215073","43307.528173","183.171.136.152","192.181.235.123","TCP","74","18391  >  21 [SYN] Seq=3224910847 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=739152400 TSecr=0 WS=1"
"215075","43307.532058","183.171.136.152","25.196.16.54","TCP","74","18320  >  21 [SYN] Seq=3223938140 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=739152399 TSecr=0 WS=1"
"224092","45972.217152","114.1.138.222","192.207.159.141","TCP","58","46470  >  21 [SYN] Seq=1552302963 Win=8192 Len=0 MSS=1380"
"234710","50492.126343","176.224.179.191","44.76.136.98","TCP","62","4230  >  21 [SYN] Seq=2743848229 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"234790","50522.144659","42.176.40.48","95.237.72.221","TCP","62","49765  >  21 [SYN] Seq=1269961619 Win=32768 Len=0 MSS=1460 WS=1"
"256002","57071.623364","31.23.81.252","178.4.51.120","TCP","62","49377  >  21 [SYN] Seq=3624252918 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"318149","77241.895415","26.166.180.64","229.54.79.176","TCP","62","1113  >  21 [SYN] Seq=3033911583 Win=8760 Len=0 MSS=1460 SACK_PERM=1"
