"82033","29261.049961","67.38.38.206","131.243.1.83","TCP","62","1325  >  21 [SYN] Seq=3152141330 Win=16384 Len=0 MSS=1360 SACK_PERM=1"
"108036","36453.537740","88.130.229.190","131.243.56.235","TCP","62","3168  >  21 [SYN] Seq=4155205439 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"111728","37258.390293","63.190.10.41","219.25.254.81","TCP","62","3103  >  21 [SYN] Seq=2329189930 Win=65535 Len=0 MSS=1414 SACK_PERM=1"
"112117","37325.769467","89.84.118.117","86.110.60.6","TCP","62","3241  >  21 [SYN] Seq=1356301015 Win=8760 Len=0 MSS=1460 SACK_PERM=1"
"116167","38605.769692","43.75.228.116","136.107.80.219","TCP","74","4241  >  21 [SYN] Seq=3592424113 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813555 TSecr=0 WS=1"
"116189","38605.817547","43.75.228.116","198.111.78.1","TCP","74","4361  >  21 [SYN] Seq=3587014639 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813560 TSecr=0 WS=1"
"116201","38605.863468","43.75.228.116","206.212.29.97","TCP","74","4369  >  21 [SYN] Seq=3593948778 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813565 TSecr=0 WS=1"
"116220","38606.218082","43.75.228.116","228.136.177.100","TCP","74","4471  >  21 [SYN] Seq=3591350964 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813600 TSecr=0 WS=1"
"116222","38606.225196","43.75.228.116","25.136.123.20","TCP","74","4489  >  21 [SYN] Seq=3590456338 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813600 TSecr=0 WS=1"
"116225","38606.268802","43.75.228.116","219.140.63.234","TCP","74","4662  >  21 [SYN] Seq=3582078185 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813605 TSecr=0 WS=1"
"116227","38606.273267","43.75.228.116","112.39.191.196","TCP","74","4674  >  21 [SYN] Seq=3594671577 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813605 TSecr=0 WS=1"
"116228","38606.275959","43.75.228.116","51.208.235.171","TCP","74","4679  >  21 [SYN] Seq=3592839324 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813605 TSecr=0 WS=1"
"116229","38606.277271","43.75.228.116","70.57.181.244","TCP","74","4683  >  21 [SYN] Seq=3584913196 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813605 TSecr=0 WS=1"
"116245","38606.315689","43.75.228.116","130.130.170.151","TCP","74","4722  >  21 [SYN] Seq=3583049134 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813610 TSecr=0 WS=1"
"116246","38606.316642","43.75.228.116","136.145.76.48","TCP","74","4723  >  21 [SYN] Seq=3580259911 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813610 TSecr=0 WS=1"
"116256","38606.318685","43.75.228.116","159.214.205.138","TCP","74","4728  >  21 [SYN] Seq=3583663725 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813610 TSecr=0 WS=1"
"116263","38606.322689","43.75.228.116","201.218.43.164","TCP","74","4729  >  21 [SYN] Seq=3596493605 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813610 TSecr=0 WS=1"
"116288","38606.511888","43.75.228.116","211.173.107.36","TCP","74","4735  >  21 [SYN] Seq=3581319271 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813629 TSecr=0 WS=1"
"116307","38606.708958","43.75.228.116","192.29.156.233","TCP","74","4756  >  21 [SYN] Seq=3588833084 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813649 TSecr=0 WS=1"
"116308","38606.709156","43.75.228.116","8.181.179.18","TCP","74","4757  >  21 [SYN] Seq=3581898032 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813649 TSecr=0 WS=1"
"116309","38606.709472","43.75.228.116","235.115.84.156","TCP","74","4758  >  21 [SYN] Seq=3587323865 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813649 TSecr=0 WS=1"
"116310","38606.715885","43.75.228.116","177.227.64.76","TCP","74","4781  >  21 [SYN] Seq=3592635187 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813649 TSecr=0 WS=1"
"116363","38608.187673","43.75.228.116","152.167.224.72","TCP","74","1276  >  21 [SYN] Seq=3590049841 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813797 TSecr=0 WS=1"
"116364","38608.188340","43.75.228.116","109.155.185.241","TCP","74","1277  >  21 [SYN] Seq=3595295585 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813797 TSecr=0 WS=1"
"116366","38608.190883","43.75.228.116","210.140.212.56","TCP","74","1284  >  21 [SYN] Seq=3584656537 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813797 TSecr=0 WS=1"
"116367","38608.190947","43.75.228.116","77.191.167.203","TCP","74","1285  >  21 [SYN] Seq=3583799107 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813797 TSecr=0 WS=1"
"116369","38608.191966","43.75.228.116","195.199.77.113","TCP","74","1288  >  21 [SYN] Seq=3585900672 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813797 TSecr=0 WS=1"
"116372","38608.193272","43.75.228.116","19.135.35.121","TCP","74","1289  >  21 [SYN] Seq=3592996564 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813797 TSecr=0 WS=1"
"116375","38608.195745","43.75.228.116","144.33.252.32","TCP","74","1295  >  21 [SYN] Seq=3592695736 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813797 TSecr=0 WS=1"
"116376","38608.196986","43.75.228.116","210.13.53.158","TCP","74","1299  >  21 [SYN] Seq=3586966935 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813797 TSecr=0 WS=1"
"116390","38608.234548","43.75.228.116","15.86.165.129","TCP","74","1614  >  21 [SYN] Seq=3588138647 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813802 TSecr=0 WS=1"
"116413","38608.312056","43.75.228.116","183.135.245.193","TCP","74","1624  >  21 [SYN] Seq=3590901655 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813809 TSecr=0 WS=1"
"116433","38608.757079","43.75.228.116","239.93.181.34","TCP","74","1933  >  21 [SYN] Seq=3591904382 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813854 TSecr=0 WS=1"
"116434","38608.758562","43.75.228.116","4.85.135.178","TCP","74","1937  >  21 [SYN] Seq=3585700306 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813854 TSecr=0 WS=1"
"116437","38608.760505","43.75.228.116","144.194.14.127","TCP","74","1942  >  21 [SYN] Seq=3591679115 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813854 TSecr=0 WS=1"
"116438","38608.760643","43.75.228.116","202.50.227.97","TCP","74","1944  >  21 [SYN] Seq=3596818589 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813854 TSecr=0 WS=1"
"116439","38608.762405","43.75.228.116","27.48.173.101","TCP","74","1945  >  21 [SYN] Seq=3585902492 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813854 TSecr=0 WS=1"
"116441","38608.763664","43.75.228.116","25.196.16.54","TCP","74","1949  >  21 [SYN] Seq=3583840974 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813854 TSecr=0 WS=1"
"116445","38608.770736","43.75.228.116","8.0.48.14","TCP","74","1966  >  21 [SYN] Seq=3592799186 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813854 TSecr=0 WS=1"
"116468","38608.809443","43.75.228.116","215.148.154.156","TCP","74","2034  >  21 [SYN] Seq=3585167924 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813859 TSecr=0 WS=1"
"116470","38608.811008","43.75.228.116","47.128.126.114","TCP","74","2039  >  21 [SYN] Seq=3596031314 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813859 TSecr=0 WS=1"
"116472","38608.813777","43.75.228.116","192.181.235.123","TCP","74","2046  >  21 [SYN] Seq=3597433226 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813859 TSecr=0 WS=1"
"116512","38609.010049","43.75.228.116","110.102.141.8","TCP","74","2069  >  21 [SYN] Seq=3584365848 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630813879 TSecr=0 WS=1"
"116562","38611.236811","43.75.228.116","29.135.233.80","TCP","74","3389  >  21 [SYN] Seq=3601682259 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814102 TSecr=0 WS=1"
"116574","38611.718819","43.75.228.116","185.82.2.57","TCP","74","3429  >  21 [SYN] Seq=3588328306 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814150 TSecr=0 WS=1"
"116576","38611.721540","43.75.228.116","132.29.3.242","TCP","74","3440  >  21 [SYN] Seq=3587474888 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814150 TSecr=0 WS=1"
"116577","38611.723265","43.75.228.116","158.242.10.247","TCP","74","3444  >  21 [SYN] Seq=3585826362 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814150 TSecr=0 WS=1"
"116578","38611.727124","43.75.228.116","46.2.233.214","TCP","74","3452  >  21 [SYN] Seq=3590029771 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814150 TSecr=0 WS=1"
"116579","38611.727147","43.75.228.116","116.77.54.137","TCP","74","3453  >  21 [SYN] Seq=3593828108 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814150 TSecr=0 WS=1"
"116618","38613.209413","43.75.228.116","165.67.66.171","TCP","74","3991  >  21 [SYN] Seq=3591304498 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814298 TSecr=0 WS=1"
"116619","38613.211963","43.75.228.116","170.191.102.145","TCP","74","4001  >  21 [SYN] Seq=3591809140 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814298 TSecr=0 WS=1"
"116622","38613.213869","43.75.228.116","180.129.236.17","TCP","74","4006  >  21 [SYN] Seq=3599534345 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814298 TSecr=0 WS=1"
"116623","38613.214138","43.75.228.116","210.224.58.215","TCP","74","4007  >  21 [SYN] Seq=3597788078 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814298 TSecr=0 WS=1"
"116626","38613.215409","43.75.228.116","167.156.78.67","TCP","74","4022  >  21 [SYN] Seq=3596960556 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814298 TSecr=0 WS=1"
"116639","38613.248438","43.75.228.116","109.160.54.58","TCP","74","4329  >  21 [SYN] Seq=3597846643 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814303 TSecr=0 WS=1"
"116649","38613.252073","43.75.228.116","102.174.154.179","TCP","74","4335  >  21 [SYN] Seq=3587531593 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814303 TSecr=0 WS=1"
"116665","38613.738360","43.75.228.116","43.250.64.171","TCP","74","4492  >  21 [SYN] Seq=3601207023 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=630814351 TSecr=0 WS=1"
"136088","41424.773885","98.197.218.164","131.243.193.93","TCP","62","3949  >  21 [SYN] Seq=1220690299 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"165401","49688.551289","146.15.82.192","15.211.84.231","TCP","66","4413  >  21 [SYN] Seq=2528853567 Win=5840 Len=0 MSS=1460 SACK_PERM=1 WS=1"
"175419","53610.822578","221.213.13.56","78.56.58.89","TCP","62","64800  >  21 [SYN] Seq=4112909229 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"190218","60030.349589","12.95.159.168","192.207.159.141","TCP","62","1293  >  21 [SYN] Seq=905726 Win=4288 Len=0 MSS=1452 SACK_PERM=1"
"191148","60924.735719","23.143.246.200","131.243.3.49","TCP","62","6380  >  21 [SYN] Seq=990865690 Win=32768 Len=0 MSS=1460 WS=1"
"221671","66227.869600","249.131.115.59","131.243.64.10","TCP","62","1137  >  21 [SYN] Seq=483175278 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"226663","69460.574335","113.119.83.133","115.150.8.65","TCP","62","1739  >  21 [SYN] Seq=230763754 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"247058","78068.470119","185.90.84.96","208.167.163.43","TCP","74","4320  >  21 [SYN] Seq=2079194810 Win=32120 Len=0 MSS=1460 SACK_PERM=1 TSval=167780573 TSecr=0 WS=1"
"247110","78071.997680","185.90.84.96","208.119.87.66","TCP","74","4465  >  21 [SYN] Seq=2074405925 Win=32120 Len=0 MSS=1460 SACK_PERM=1 TSval=167780937 TSecr=0 WS=1"
"247113","78072.135936","185.90.84.96","71.213.112.239","TCP","74","4478  >  21 [SYN] Seq=2082653794 Win=32120 Len=0 MSS=1460 SACK_PERM=1 TSval=167780937 TSecr=0 WS=1"
"247115","78072.240814","185.90.84.96","18.90.0.8","TCP","74","4819  >  21 [SYN] Seq=2066984388 Win=32120 Len=0 MSS=1460 SACK_PERM=1 TSval=167780947 TSecr=0 WS=1"
"247195","78075.446383","185.90.84.96","107.48.210.162","TCP","74","4869  >  21 [SYN] Seq=2077009932 Win=32120 Len=0 MSS=1460 SACK_PERM=1 TSval=167781248 TSecr=0 WS=1"
"251974","80291.279726","148.75.24.53","128.3.32.63","TCP","62","2288  >  21 [SYN] Seq=931072000 Win=32768 Len=0 MSS=1460 WS=1"
"261764","83460.040425","222.38.6.47","210.156.123.248","TCP","62","63419  >  21 [SYN] Seq=3760735713 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
