"70049","21642.715084","18.51.157.217","131.243.1.10","TCP","62","42675  >  21 [SYN] Seq=971067518 Win=24820 Len=0 SACK_PERM=1 MSS=1460"
"70097","21643.883709","200.51.200.214","131.243.1.10","TCP","62","40390  >  21 [SYN] Seq=1433988284 Win=24820 Len=0 SACK_PERM=1 MSS=1460"
"70513","21782.126820","245.105.23.166","131.243.1.10","TCP","62","3490  >  21 [SYN] Seq=1122464020 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"70743","21840.055819","52.23.39.95","131.243.2.12","TCP","62","3158  >  21 [SYN] Seq=284472262 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"70953","22036.706444","236.135.226.142","131.243.2.12","TCP","62","1223  >  21 [SYN] Seq=3920306295 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"71454","22213.349895","21.242.196.102","131.243.1.10","TCP","62","14516  >  21 [SYN] Seq=3402014129 Win=24820 Len=0 SACK_PERM=1 MSS=1460"
"73523","22903.931126","83.10.133.169","131.243.1.10","TCP","58","3116  >  21 [SYN] Seq=994956575 Win=8192 Len=0 MSS=1460"
"73842","22942.728987","92.153.240.120","131.243.1.10","TCP","62","1335  >  21 [SYN] Seq=2764061708 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"74221","23012.674695","187.18.15.111","109.103.64.27","TCP","58","4313  >  21 [SYN] Seq=653663782 Win=8192 Len=0 MSS=1460"
"75184","23234.550679","83.139.153.25","131.243.1.10","TCP","62","33268  >  21 [SYN] Seq=1991330997 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"75336","23242.269587","166.72.28.214","203.174.5.11","TCP","62","22622  >  21 [SYN] Seq=4243376044 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"75426","23249.131225","200.131.126.75","203.174.5.11","TCP","74","49432  >  21 [SYN] Seq=3885053104 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=1840905431 TSecr=0 WS=1"
"76678","23785.086060","242.4.57.99","131.243.1.83","TCP","74","1310  >  21 [SYN] Seq=1146348266 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=1884906 TSecr=0 WS=1"
"76858","23927.214347","84.150.201.32","128.3.28.48","TCP","74","32784  >  21 [SYN] Seq=1408245349 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=61310 TSecr=0 WS=1"
"77394","24070.384108","128.70.138.248","131.243.1.10","TCP","62","1452  >  21 [SYN] Seq=537009569 Win=8760 Len=0 MSS=1460 SACK_PERM=1"
"77742","24139.088199","81.38.119.105","131.243.1.10","TCP","74","55462  >  21 [SYN] Seq=3477434309 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=46343766 TSecr=0 WS=1"
"77814","24178.908613","118.110.62.142","203.174.5.11","TCP","62","2244  >  21 [SYN] Seq=1883211931 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"78256","24238.166715","120.221.194.180","131.243.1.10","TCP","78","29140  >  21 [SYN] Seq=2160187385 Win=35040 Len=0 MSS=1380 TSval=0 TSecr=0 SACK_PERM=1"
"79944","24517.834685","160.67.168.82","131.243.1.10","TCP","58","38025  >  21 [SYN] Seq=2160373305 Win=64240 Len=0 MSS=1460"
"80107","24566.243337","70.83.168.104","131.243.1.10","TCP","62","1387  >  21 [SYN] Seq=3051999 Win=8192 Len=0 MSS=1360 SACK_PERM=1"
"80380","24604.695720","104.181.5.156","131.243.1.10","TCP","62","47260  >  21 [SYN] Seq=2692199123 Win=16384 Len=0 MSS=1380 SACK_PERM=1"
"80532","24632.852382","143.156.1.2","131.243.2.12","TCP","62","2974  >  21 [SYN] Seq=296642655 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"81000","24734.598867","97.75.199.255","131.243.1.10","TCP","62","3936  >  21 [SYN] Seq=2442266161 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"81380","24788.019053","53.35.98.207","128.3.12.44","TCP","66","55433  >  21 [SYN] Seq=3135063385 Win=49152 Len=0 MSS=1332 WS=1 SACK_PERM=1"
"82260","24937.314662","79.251.181.125","131.243.1.10","TCP","62","1307  >  21 [SYN] Seq=1221926 Win=8192 Len=0 MSS=1460 SACK_PERM=1"
"82446","24953.576644","58.244.246.143","131.243.1.10","TCP","74","50764  >  21 [SYN] Seq=2851947647 Win=65535 Len=0 MSS=1460 WS=1 TSval=764980 TSecr=0"
"83593","25145.203920","219.199.12.246","128.3.28.48","TCP","62","1098  >  21 [SYN] Seq=33673824 Win=8192 Len=0 MSS=536 SACK_PERM=1"
"84342","25335.500698","210.108.184.159","131.243.1.10","TCP","62","32590  >  21 [SYN] Seq=1860188128 Win=16384 Len=0 MSS=1380 SACK_PERM=1"
"84479","25375.115418","175.61.131.91","128.3.12.44","TCP","62","1134  >  21 [SYN] Seq=110992751 Win=32768 Len=0 MSS=1460 WS=1"
"84927","25572.728199","51.88.161.58","131.243.1.10","TCP","62","63786  >  21 [SYN] Seq=7198008 Win=8192 Len=0 MSS=1460 SACK_PERM=1"
"85589","25777.982869","62.207.37.99","131.243.1.10","TCP","74","1025  >  21 [SYN] Seq=3352889226 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=3906531 TSecr=0 WS=1"
"86019","25972.011138","7.78.244.35","109.103.64.27","TCP","62","3604  >  21 [SYN] Seq=907399996 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"86028","25975.820483","16.69.134.221","131.243.2.12","TCP","62","1692  >  21 [SYN] Seq=3443749246 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"86424","26067.708186","200.3.129.34","131.243.193.93","TCP","62","1395  >  21 [SYN] Seq=846413151 Win=16384 Len=0 MSS=1436 SACK_PERM=1"
"87603","26241.732534","75.16.160.171","131.243.1.10","TCP","74","52943  >  21 [SYN] Seq=2395284027 Win=65535 Len=0 MSS=1460 WS=1 TSval=765229 TSecr=0"
"93991","26866.169541","37.152.217.89","131.243.1.10","TCP","62","2515  >  21 [SYN] Seq=307680542 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"94466","27027.062658","46.73.123.189","131.243.2.12","TCP","62","1167  >  21 [SYN] Seq=153557357 Win=8160 Len=0 MSS=1360 SACK_PERM=1"
"94832","27152.442726","12.63.0.68","131.243.1.10","TCP","62","65273  >  21 [SYN] Seq=5478850 Win=8192 Len=0 MSS=1452 SACK_PERM=1"
"94978","27170.598764","87.106.191.42","131.243.1.10","TCP","62","24701  >  21 [SYN] Seq=171747216 Win=16384 Len=0 MSS=1400 SACK_PERM=1"
"95270","27276.125196","189.89.200.219","131.243.1.10","TCP","74","61614  >  21 [SYN] Seq=2753247058 Win=5840 Len=0 MSS=1414 SACK_PERM=1 TSval=112128 TSecr=0 WS=1"
"95398","27305.713466","120.14.219.195","128.3.28.48","TCP","74","3172  >  21 [SYN] Seq=662730895 Win=5840 Len=0 MSS=1460 TSval=1114812565 TSecr=0 WS=1"
"95839","27357.009709","147.31.62.145","131.243.1.10","TCP","62","22784  >  21 [SYN] Seq=2118178880 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"95913","27371.958075","93.57.49.162","131.243.1.10","TCP","62","1051  >  21 [SYN] Seq=1187049513 Win=8760 Len=0 MSS=1380 SACK_PERM=1"
"95946","27373.197459","28.161.128.104","131.243.1.10","TCP","74","2638  >  21 [SYN] Seq=754174987 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=1728747381 TSecr=0 WS=1"
"96587","27770.184529","237.120.235.116","131.243.1.10","TCP","62","1695  >  21 [SYN] Seq=2286207981 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"97039","27827.005192","74.158.227.46","131.243.1.10","TCP","58","43551  >  21 [SYN] Seq=3073675608 Win=65535 Len=0 MSS=1448"
"97314","27849.776379","190.241.198.22","131.243.1.10","TCP","74","1788  >  21 [SYN] Seq=1337287176 Win=32120 Len=0 MSS=1460 SACK_PERM=1 TSval=9861505 TSecr=0 WS=1"
"97501","27860.632236","216.80.96.14","131.243.1.10","TCP","74","33590  >  21 [SYN] Seq=1231781940 Win=2920 Len=0 MSS=1460 TSval=125974253 TSecr=0"
"97797","27876.968850","177.22.172.184","81.245.216.94","TCP","62","1731  >  21 [SYN] Seq=2084055743 Win=16384 Len=0 MSS=1272 SACK_PERM=1"
"98637","27927.649986","170.87.202.165","128.3.12.44","TCP","74","32898  >  21 [SYN] Seq=1344524885 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=375613 TSecr=0 WS=1"
"98779","27934.904521","168.130.194.222","128.3.12.44","TCP","62","1222  >  21 [SYN] Seq=2454696561 Win=64240 Len=0 MSS=1380"
"102135","28152.123342","250.135.108.221","131.243.1.10","TCP","62","1086  >  21 [SYN] Seq=1877787260 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"102198","28236.630193","224.213.131.57","131.243.1.10","TCP","62","32662  >  21 [SYN] Seq=1374502286 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"102455","28245.594157","68.186.75.49","131.243.1.10","TCP","74","13474  >  21 [SYN] Seq=1673902307 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=1690229 TSecr=0 WS=1"
"102624","28508.187113","234.54.244.246","128.3.12.44","TCP","74","1752  >  21 [SYN] Seq=1977948128 Win=16060 Len=0 MSS=1460 SACK_PERM=1 TSval=41180540 TSecr=0 WS=1"
"102860","28594.533757","65.240.185.205","131.243.2.12","TCP","62","1046  >  21 [SYN] Seq=4233015644 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"102884","28601.427210","203.72.189.30","131.243.1.10","TCP","62","1111  >  21 [SYN] Seq=1271114116 Win=16384 Len=0 MSS=1260 SACK_PERM=1"
"103187","28690.472749","109.62.34.102","131.243.1.10","TCP","62","3688  >  21 [SYN] Seq=1327992371 Win=16384 Len=0 MSS=1332 SACK_PERM=1"
"103317","28721.169866","74.108.2.26","201.218.43.164","TCP","62","1039  >  21 [SYN] Seq=2397253094 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"103596","29033.504675","144.87.84.186","131.243.1.10","TCP","74","33004  >  21 [SYN] Seq=2763202519 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=451916 TSecr=0 WS=1"
"103991","29193.351642","228.152.16.107","131.243.1.10","TCP","66","3647  >  21 [SYN] Seq=3589057681 Win=65535 Len=0 MSS=1260 WS=1 SACK_PERM=1"
"104884","29604.744874","147.245.45.191","128.3.12.44","TCP","78","61095  >  21 [SYN] Seq=2784186326 Win=16384 Len=0 MSS=1460 SACK_PERM=1 WS=1 TSval=719732900 TSecr=0"
"105465","29860.657243","130.24.176.37","131.243.2.12","TCP","62","2274  >  21 [SYN] Seq=986913823 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"105617","29888.973187","99.126.219.220","131.243.1.10","TCP","62","3585  >  21 [SYN] Seq=4019074765 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"106671","30083.214613","83.1.240.233","131.243.2.12","TCP","62","2835  >  21 [SYN] Seq=2340400916 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"107058","30153.293557","226.83.151.16","128.3.12.44","TCP","78","15517  >  21 [SYN] Seq=4052713017 Win=16384 Len=0 MSS=1460 SACK_PERM=1 WS=1 TSval=523995517 TSecr=0"
"110924","30451.385127","168.254.152.132","131.243.2.12","TCP","62","3418  >  21 [SYN] Seq=943695196 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"112574","30565.414447","26.236.81.102","131.243.1.10","TCP","78","1277  >  21 [SYN] Seq=57458784 Win=32767 Len=0 MSS=1460 WS=1 TSval=0 TSecr=0 SACK_PERM=1"
"114670","30685.259606","230.64.161.182","131.243.1.10","TCP","62","1056  >  21 [SYN] Seq=693804956 Win=5840 Len=0 MSS=1360 SACK_PERM=1"
"115268","30723.783326","231.142.227.34","131.243.1.10","TCP","74","46087  >  21 [SYN] Seq=3735759164 Win=5840 Len=0 MSS=1452 SACK_PERM=1 TSval=43732536 TSecr=0 WS=1"
"116184","30785.193423","186.191.193.185","128.3.12.44","TCP","74","60445  >  21 [SYN] Seq=687838198 Win=16384 Len=0 MSS=1460 WS=1 TSval=0 TSecr=0"
"116952","30836.388982","89.124.219.32","131.243.2.12","TCP","62","1506  >  21 [SYN] Seq=3133828715 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"117255","30876.870248","249.123.7.161","131.243.1.10","TCP","58","1479  >  21 [SYN] Seq=2070382721 Win=16384 Len=0 MSS=1460"
"117352","30883.098986","150.131.93.41","131.243.1.10","TCP","62","52427  >  21 [SYN] Seq=4138842705 Win=65535 Len=0 WS=8 MSS=1460"
"117769","31007.230440","87.244.84.163","131.243.1.10","TCP","62","3131  >  21 [SYN] Seq=1450067760 Win=16384 Len=0 MSS=1360"
"117879","31027.519770","79.162.92.45","193.27.244.141","TCP","62","2313  >  21 [SYN] Seq=2756982051 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"118141","31113.183360","236.71.170.81","128.3.12.44","TCP","58","47820  >  21 [SYN] Seq=1082965767 Win=8760 Len=0 MSS=1460"
"118549","31307.913146","126.88.149.97","128.3.12.44","TCP","74","58053  >  21 [SYN] Seq=152341168 Win=16384 Len=0 MSS=1460 WS=1 TSval=0 TSecr=0"
"118792","31467.036511","255.111.165.141","131.243.2.12","TCP","62","2913  >  21 [SYN] Seq=950789478 Win=65535 Len=0 MSS=1460 SACK_PERM=1"
"119433","31642.501513","79.176.121.114","131.243.1.10","TCP","74","2277  >  21 [SYN] Seq=289286579 Win=57344 Len=0 MSS=1460 WS=1 TSval=37778630 TSecr=0"
"119829","31739.410010","102.207.27.181","86.110.60.6","TCP","62","3269  >  21 [SYN] Seq=337272419 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"121821","32255.437494","235.96.20.232","128.3.12.44","TCP","62","35866  >  21 [SYN] Seq=864514896 Win=24820 Len=0 SACK_PERM=1 MSS=1460"
"121997","32352.445402","104.233.244.25","131.243.1.10","TCP","62","64750  >  21 [SYN] Seq=2407887385 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"122051","32370.405763","12.146.249.18","131.243.1.10","TCP","58","34292  >  21 [SYN] Seq=3371214879 Win=8760 Len=0 MSS=1460"
"122113","32545.048380","183.173.223.0","131.243.1.10","TCP","62","1284  >  21 [SYN] Seq=3346731319 Win=16384 Len=0 MSS=1414 SACK_PERM=1"
"122804","32755.211180","113.194.160.64","131.243.1.10","TCP","58","40993  >  21 [SYN] Seq=2596864733 Win=33580 Len=0 MSS=1380"
"123084","32882.111941","37.215.39.177","203.174.5.11","TCP","62","16588  >  21 [SYN] Seq=3314494183 Win=16384 Len=0 MSS=1400 SACK_PERM=1"
"123092","32884.697083","226.97.1.163","131.243.1.10","TCP","58","4606  >  21 [SYN] Seq=3681009160 Win=8192 Len=0 MSS=1460"
"123349","32932.853483","116.7.108.90","131.243.1.10","TCP","62","50227  >  21 [SYN] Seq=121016468 Win=65535 Len=0 MSS=1452 SACK_PERM=1"
"124101","33154.559814","144.72.190.29","131.243.1.10","TCP","62","3111  >  21 [SYN] Seq=1472314994 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"125256","33713.699227","15.127.253.120","128.3.12.44","TCP","62","2000  >  21 [SYN] Seq=14405856 Win=8192 Len=0 MSS=1460 SACK_PERM=1"
"125462","33816.171630","234.69.80.183","131.243.1.10","TCP","74","59183  >  21 [SYN] Seq=275191966 Win=8192 Len=0 MSS=1460 WS=1 TSval=47762046 TSecr=0"
"126136","34055.867261","233.223.232.34","131.243.1.10","TCP","62","1197  >  21 [SYN] Seq=3761740755 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"127117","34348.958931","21.106.139.129","131.243.1.10","TCP","62","64168  >  21 [SYN] Seq=613046351 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"127174","34351.388226","91.172.143.162","131.243.1.10","TCP","74","32166  >  21 [SYN] Seq=3481226863 Win=32768 Len=0 MSS=1460 WS=1 TSval=3753046 TSecr=0"
"127804","34426.077192","171.227.247.63","131.243.1.10","TCP","58","3810  >  21 [SYN] Seq=77984355 Win=8192 Len=0 MSS=1460"
"127901","34436.842474","53.29.116.244","131.243.1.10","TCP","74","32818  >  21 [SYN] Seq=3726895501 Win=5840 Len=0 MSS=1452 SACK_PERM=1 TSval=1502858 TSecr=0 WS=1"
"128347","34660.072222","109.30.24.222","131.243.1.10","TCP","62","56980  >  21 [SYN] Seq=1267007803 Win=64240 Len=0 MSS=1380 SACK_PERM=1"
"128535","34758.146432","116.233.10.27","131.243.1.10","TCP","62","65369  >  21 [SYN] Seq=4974738 Win=24820 Len=0 SACK_PERM=1 MSS=1460"
"128681","34789.944147","12.227.103.178","131.243.1.10","TCP","62","1833  >  21 [SYN] Seq=209640448 Win=16616 Len=0 MSS=1412 WS=1"
"128795","34816.158832","92.154.179.20","131.243.1.10","TCP","62","65470  >  21 [SYN] Seq=654031214 Win=32768 Len=0 MSS=1460 WS=1"
"130094","35184.371818","133.183.250.196","128.3.12.44","TCP","74","36398  >  21 [SYN] Seq=122861172 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=43931108 TSecr=0 WS=1"
"130171","35195.559616","165.2.238.121","131.243.1.10","TCP","74","4694  >  21 [SYN] Seq=2875901557 Win=16384 Len=0 MSS=1460 WS=1 TSval=165848161 TSecr=0"
"131577","36082.457180","178.228.214.14","131.243.1.10","TCP","62","3397  >  21 [SYN] Seq=426877198 Win=16384 Len=0 MSS=1332 SACK_PERM=1"
"132074","36338.110582","60.36.91.126","131.243.2.12","TCP","62","1963  >  21 [SYN] Seq=3534560056 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"132351","36402.396916","168.114.120.200","131.243.1.10","TCP","74","1149  >  21 [SYN] Seq=1765734209 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=695261 TSecr=0 WS=1"
"132677","36481.522909","193.233.64.176","131.243.2.12","TCP","62","1266  >  21 [SYN] Seq=2091862579 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"133188","36592.960408","137.17.226.104","131.243.1.10","TCP","62","1024  >  21 [SYN] Seq=4290375 Win=65535 Len=0 MSS=512 SACK_PERM=1"
"134242","36801.339442","189.30.8.121","131.243.1.10","TCP","62","41914  >  21 [SYN] Seq=2595950306 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"134674","36871.710961","77.31.239.154","131.243.1.10","TCP","62","34945  >  21 [SYN] Seq=2290089268 Win=16384 Len=0 MSS=1402 SACK_PERM=1"
"134915","36900.457334","213.230.14.206","131.243.1.10","TCP","78","13812  >  21 [SYN] Seq=1280615 Win=49152 Len=0 MSS=1460 WS=4 TSval=8595358 TSecr=0 SACK_PERM=1"
"135234","36964.745905","103.37.124.28","131.243.1.10","TCP","62","3231  >  21 [SYN] Seq=1862132176 Win=8760 Len=0 MSS=1460 SACK_PERM=1"
"136320","37581.707521","168.0.213.190","131.243.193.93","TCP","78","45710  >  21 [SYN] Seq=1408018283 Win=8192 Len=0 MSS=1460 WS=1 TSval=0 TSecr=0 SACK_PERM=1"
"136498","37662.150302","70.139.194.5","131.243.2.12","TCP","62","2164  >  21 [SYN] Seq=4101533732 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"136880","37748.028275","18.216.147.137","131.243.1.10","TCP","62","3781  >  21 [SYN] Seq=2710269603 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"137335","37904.353998","152.210.64.226","131.243.1.10","TCP","62","3129  >  21 [SYN] Seq=1939927121 Win=8760 Len=0 MSS=1460 SACK_PERM=1"
"137895","38238.424288","164.124.5.51","131.243.1.10","TCP","58","2568  >  21 [SYN] Seq=108191307 Win=8192 Len=0 MSS=1452"
"138053","38494.050082","224.111.139.206","242.70.74.100","TCP","62","4319  >  21 [SYN] Seq=2702710245 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"138153","38548.902576","33.152.70.19","131.243.1.10","TCP","74","4252  >  21 [SYN] Seq=3869869582 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=180622803 TSecr=0 WS=1"
"138212","38571.197669","126.121.244.87","131.243.1.10","TCP","74","32902  >  21 [SYN] Seq=3982224795 Win=5840 Len=0 MSS=1372 SACK_PERM=1 TSval=389046 TSecr=0 WS=1"
"138295","38614.859887","36.221.95.46","131.243.1.10","TCP","74","32862  >  21 [SYN] Seq=3928067494 Win=5840 Len=0 MSS=1420 SACK_PERM=1 TSval=1087563 TSecr=0 WS=1"
"138381","38670.278947","226.253.22.106","128.3.12.44","TCP","74","65463  >  21 [SYN] Seq=931414549 Win=16384 Len=0 MSS=1460 WS=1 TSval=0 TSecr=0"
"138438","38753.553623","68.157.72.101","131.243.1.10","TCP","74","1428  >  21 [SYN] Seq=111704126 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=127390700 TSecr=0 WS=1"
"138582","38873.934415","121.249.98.127","131.243.1.10","TCP","74","1300  >  21 [SYN] Seq=4233483879 Win=4452 Len=0 MSS=1484 SACK_PERM=1 TSval=2334285 TSecr=0 WS=2"
"140046","39486.273413","81.182.32.72","131.243.1.10","TCP","66","2192  >  21 [SYN] Seq=905968368 Win=60352 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"140300","39510.164711","58.154.48.6","131.243.1.10","TCP","78","2081  >  21 [SYN] Seq=4685231 Win=8192 Len=0 MSS=1414 WS=1 TSval=0 TSecr=0 SACK_PERM=1"
"140370","39541.083673","122.93.162.156","131.243.1.10","TCP","62","3029  >  21 [SYN] Seq=3943611245 Win=39424 Len=0 MSS=1414 SACK_PERM=1"
"140425","39548.716993","31.25.84.166","131.243.1.10","TCP","58","3437  >  21 [SYN] Seq=714688000 Win=32768 Len=0 MSS=1460"
"140713","40209.120957","217.171.228.209","103.106.164.29","TCP","62","4421  >  21 [SYN] Seq=2289515674 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"140769","40264.732488","194.242.111.113","131.243.1.10","TCP","62","49261  >  21 [SYN] Seq=1063510068 Win=32768 Len=0 MSS=1432 WS=1"
"140835","40396.798568","160.161.237.23","131.243.1.10","TCP","62","1608  >  21 [SYN] Seq=31689681 Win=8192 Len=0 MSS=536 SACK_PERM=1"
"140902","40453.002967","181.223.231.99","131.243.2.12","TCP","62","2745  >  21 [SYN] Seq=1246404206 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"140938","40469.564602","206.120.230.233","131.243.1.10","TCP","62","63820  >  21 [SYN] Seq=886751726 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"141077","40480.512729","215.82.236.16","131.243.1.10","TCP","74","61967  >  21 [SYN] Seq=3193477671 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=2223063 TSecr=0 WS=1"
"141165","40491.669881","88.34.47.48","131.243.1.10","TCP","58","25825  >  21 [SYN] Seq=4249680706 Win=33580 Len=0 MSS=1460"
"142152","40927.593430","64.37.1.243","131.243.2.12","TCP","62","2290  >  21 [SYN] Seq=364835872 Win=8192 Len=0 MSS=1460 SACK_PERM=1"
"142710","41144.082352","250.234.72.252","131.243.1.10","TCP","74","2088  >  21 [SYN] Seq=2677201766 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=86071969 TSecr=0 WS=1"
"143424","41345.089177","6.30.34.164","131.243.2.12","TCP","62","64502  >  21 [SYN] Seq=10463575 Win=8192 Len=0 MSS=1460 SACK_PERM=1"
"143927","41679.017032","66.225.223.182","203.174.5.11","TCP","62","1335  >  21 [SYN] Seq=182546787 Win=8192 Len=0 MSS=1460 SACK_PERM=1"
"144414","41801.257711","30.52.123.142","131.243.1.10","TCP","62","46147  >  21 [SYN] Seq=1795169827 Win=24820 Len=0 SACK_PERM=1 MSS=1460"
"145176","42213.759777","221.55.239.170","131.243.2.12","TCP","62","1237  >  21 [SYN] Seq=2249681389 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"145733","42329.392913","69.157.45.176","131.243.2.12","TCP","62","3385  >  21 [SYN] Seq=894034143 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"145925","42402.605688","50.138.143.130","131.243.2.12","TCP","62","4433  >  21 [SYN] Seq=274234133 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"146484","42513.760090","76.152.197.160","131.243.2.12","TCP","62","1308  >  21 [SYN] Seq=648393050 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"146739","42550.016660","113.142.116.216","131.243.1.10","TCP","74","62612  >  21 [SYN] Seq=3555203146 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=51562002 TSecr=0 WS=1"
"146895","42570.670638","195.234.166.255","131.243.1.10","TCP","62","62239  >  21 [SYN] Seq=1911211891 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"147228","42621.672667","94.115.224.53","131.243.1.10","TCP","74","37289  >  21 [SYN] Seq=3974657108 Win=5840 Len=0 MSS=1460 SACK_PERM=1 TSval=513962282 TSecr=0 WS=1"
"148203","42811.368151","176.42.213.85","131.243.1.10","TCP","62","18806  >  21 [SYN] Seq=2253173865 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"148377","42819.490827","223.237.37.22","128.3.12.44","TCP","74","65258  >  21 [SYN] Seq=3552679890 Win=16384 Len=0 MSS=1412 WS=1 TSval=0 TSecr=0"
"148704","42944.197373","202.70.166.158","128.3.12.44","TCP","74","34116  >  21 [SYN] Seq=4292817177 Win=5840 Len=0 MSS=1452 SACK_PERM=1 TSval=2436700 TSecr=0 WS=1"
"148980","43129.826722","152.18.224.103","131.243.1.10","TCP","74","1663  >  21 [SYN] Seq=3507051391 Win=5840 Len=0 MSS=1436 SACK_PERM=1 TSval=45593259 TSecr=0 WS=1"
"149028","43130.734743","22.99.99.131","131.243.1.10","TCP","78","1566  >  21 [SYN] Seq=9014373 Win=8192 Len=0 MSS=1460 WS=1 TSval=0 TSecr=0 SACK_PERM=1"
"149149","43254.331989","46.231.91.41","131.243.1.10","TCP","74","4300  >  21 [SYN] Seq=354100317 Win=32120 Len=0 MSS=1460 SACK_PERM=1 TSval=4084112278 TSecr=0 WS=1"
"149244","43295.365837","110.194.218.69","128.3.12.44","TCP","58","50020  >  21 [SYN] Seq=2832804852 Win=8760 Len=0 MSS=1460"
"149289","43430.320637","152.134.200.240","131.243.1.10","TCP","62","11119  >  21 [SYN] Seq=1356769550 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"149367","43435.243179","230.101.18.175","131.243.1.10","TCP","74","4429  >  21 [SYN] Seq=3387133511 Win=57344 Len=0 MSS=1460 WS=1 TSval=258277086 TSecr=0"
"149649","43482.503543","253.226.179.73","131.243.2.12","TCP","62","1370  >  21 [SYN] Seq=702599125 Win=16384 Len=0 MSS=536 SACK_PERM=1"
"149870","43633.516904","27.73.76.23","131.243.1.10","TCP","62","1908  >  21 [SYN] Seq=2475861072 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"150181","43703.263810","18.150.19.93","131.243.1.10","TCP","62","57840  >  21 [SYN] Seq=2924583457 Win=32768 Len=0 MSS=1460 WS=1"
"151485","43953.833084","127.127.179.120","234.147.130.114","TCP","58","1506  >  21 [SYN] Seq=55966925 Win=8192 Len=0 MSS=1460"
"152930","44189.544696","233.115.147.228","131.243.1.10","TCP","62","2422  >  21 [SYN] Seq=2825762710 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"153021","44195.815043","109.164.79.190","86.110.60.6","TCP","62","21819  >  21 [SYN] Seq=636649756 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"154078","44687.181752","198.36.83.118","131.243.1.10","TCP","74","1855  >  21 [SYN] Seq=1860937402 Win=15972 Len=0 MSS=1412 SACK_PERM=1 TSval=36707672 TSecr=0 WS=1"
